start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11,0.446,0.392,0.431,0.27699999999999997,0.41700000000000004,0.331,0.326,2012-13,JacksonvilleSt.
"Rebound, 11-30 s",0.221,0.42100000000000004,0.29600000000000004,0.506,0.446,0.336,0.258,0.313,2012-13,JacksonvilleSt.
"Score, 0-10 s",0.075,0.54,0.273,0.708,0.318,0.5,0.409,0.306,2012-13,JacksonvilleSt.
"Score, 11-30 s",0.365,0.467,0.28600000000000003,0.569,0.419,0.39399999999999996,0.295,0.315,2012-13,JacksonvilleSt.
"Steal, 0-10 s",0.066,0.6920000000000001,0.731,0.772,0.09,0.5710000000000001,0.179,0.28600000000000003,2012-13,JacksonvilleSt.
"Steal, 11-30 s",0.032,0.6579999999999999,0.447,0.706,0.316,0.583,0.237,0.444,2012-13,JacksonvilleSt.
Transition,0.251,0.539,0.446,0.629,0.24,0.465,0.314,0.312,2012-13,JacksonvilleSt.
