name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Dan Garvin,34,0.149,0.177,0.71,0.061,0,0,2014-15
Joe O'Shea,16,0.142,0.14,0.5329999999999999,0.083,0.2,1,2014-15
Bosko Kostur,6,0.098,0.07400000000000001,0.4,0.042,0.091,1,2014-15
Andrew Scocca,4,0.138,0.11800000000000001,0.5,0,NA,NA,2014-15
Dyami Starks,4,0.023,0.025,0.5,0,0,NA,2014-15
Curtis Oakley,3,0.11800000000000001,0.091,0.5,0.042,0.16699999999999998,1,2014-15
Zach Chionuma,2,0.04,0,0,0.14300000000000002,0,0,2014-15
Gus Riley,2,0.25,0.25,0.5,0,0,NA,2014-15
Shane McLaughlin,1,0,0,NA,0.013999999999999999,0.042,1,2014-15
Blake McBride,1,0.33299999999999996,NA,0,NA,NA,NA,2014-15
Total,73,0.09699999999999999,0.107,0.5870000000000001,0.021,0.028999999999999998,0.5,2014-15
