name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Dyami Starks,496,0.524,0.47600000000000003,0.17300000000000001,0.465,0.2,0.25,0.395,0.102,0.5770000000000001,0.34299999999999997,0.5920000000000001,0.23199999999999998,0.9129999999999999,2014-15,Bryant
Dan Garvin,265,0.552,0.528,0.785,0.596,0.629,0.185,0.265,0.846,0.03,0.25,1,0.336,0.6629999999999999,2014-15,Bryant
Shane McLaughlin,206.99999999999997,0.477,0.442,0.401,0.506,0.095,0.348,0.33299999999999996,0.083,0.251,0.327,0.765,0.35700000000000004,0.649,2014-15,Bryant
Joe O'Shea,204,0.605,0.547,0.52,0.5379999999999999,0.456,0.059000000000000004,0.41700000000000004,0.2,0.42200000000000004,0.384,0.97,0.588,0.775,2014-15,Bryant
Hunter Ware,157,0.49899999999999994,0.455,0.217,0.382,0.6920000000000001,0.306,0.43799999999999994,0.19,0.478,0.33299999999999996,0.8,0.248,0.821,2014-15,Bryant
Bosko Kostur,124,0.618,0.585,0.41100000000000003,0.529,0.667,0.19399999999999998,0.45799999999999996,0.909,0.395,0.469,1,0.395,0.755,2014-15,Bryant
Curtis Oakley,79,0.48200000000000004,0.462,0.215,0.647,0.545,0.304,0.25,0.33299999999999996,0.48100000000000004,0.342,0.846,0.19,0.667,2014-15,Bryant
Zach Chionuma,60,0.445,0.442,0.41700000000000004,0.48,0.33299999999999996,0.11699999999999999,0.5710000000000001,0.25,0.467,0.25,1,0.3,0.444,2014-15,Bryant
Gus Riley,43,0.41700000000000004,0.40700000000000003,0.18600000000000003,0.5,0.5,0.209,0.33299999999999996,0.667,0.605,0.26899999999999996,1,0.18600000000000003,0.5,2014-15,Bryant
Andrew Scocca,40,0.501,0.425,0.725,0.586,0.8240000000000001,0.25,0,NA,0.025,0,NA,0.625,0.72,2014-15,Bryant
Blake McBride,7.000000000000001,0.21400000000000005,0.214,0.429,0,NA,0,NA,NA,0.5710000000000001,0.25,1,0,NA,2014-15,Bryant
Ellis Williams,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2014-15,Bryant
Justin Brickman,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Bryant
"SEYMOUR,KEVIN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Bryant
Total,1682.9999999999998,0.529,0.488,0.386,0.534,0.48700000000000004,0.226,0.358,0.27899999999999997,0.38799999999999996,0.34600000000000003,0.77,0.32799999999999996,0.75,2014-15,Bryant
