name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tres Tinkle,444.00000000000006,0.586,0.542,0.45,0.665,0.368,0.187,0.337,0.321,0.363,0.32899999999999996,0.887,0.41200000000000003,0.77,2018-19,OregonSt.
Thompson Stephen,426.99999999999994,0.528,0.5,0.262,0.643,0.47200000000000003,0.276,0.424,0.34,0.461,0.31,0.787,0.215,0.7609999999999999,2018-19,OregonSt.
Ethan Thompson,302,0.5730000000000001,0.513,0.32799999999999996,0.596,0.322,0.285,0.384,0.121,0.387,0.359,0.833,0.474,0.797,2018-19,OregonSt.
Kylor Kelley,153,0.652,0.654,0.752,0.722,0.711,0.248,0.447,0.765,0,NA,NA,0.405,0.613,2018-19,OregonSt.
Alfred Hollins,138,0.45399999999999996,0.42,0.442,0.508,0.71,0.18100000000000002,0.36,0.556,0.377,0.231,1,0.384,0.604,2018-19,OregonSt.
Zach Reichle,96,0.481,0.42700000000000005,0.115,0.364,0.5,0.115,0.091,0,0.7709999999999999,0.324,1,0.354,0.765,2018-19,OregonSt.
Gligorije Rakocevic,91,0.623,0.599,0.593,0.7040000000000001,0.6579999999999999,0.35200000000000004,0.469,0.5329999999999999,0.055,0.2,1,0.385,0.7140000000000001,2018-19,OregonSt.
Antoine Vernon,35,0.608,0.5,0.2,0.429,0,0.2,0.14300000000000002,0,0.6,0.429,0.889,0.514,1,2018-19,OregonSt.
Warren Washington,28.000000000000004,0.534,0.536,0.821,0.609,0.643,0.14300000000000002,0.25,0,0.036000000000000004,0,NA,0.429,0.5,2018-19,OregonSt.
Jordan Campbell,8,0.6699999999999999,0.688,0.625,0.8,0.5,0,NA,NA,0.375,0.33299999999999996,1,0.25,0.5,2018-19,OregonSt.
Jack Wilson,3,0,0,0.33299999999999996,0,NA,0.667,0,NA,0,NA,NA,0,NA,2018-19,OregonSt.
Kye Blaser,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19,OregonSt.
Total,1726.0000000000002,0.56,0.522,0.39899999999999997,0.6409999999999999,0.501,0.235,0.382,0.361,0.366,0.321,0.867,0.36700000000000005,0.743,2018-19,OregonSt.
