shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35200000000000004,0.546,0.105,0.61,2013-14
2pt Jumpers,0.252,0.387,0.07200000000000001,0.41700000000000004,2013-14
3pt Shots,0.396,0.33799999999999997,0.021,0.345,2013-14
