shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.289,0.652,0.134,0.754,2017-18
2pt Jumpers,0.318,0.326,0.083,0.355,2017-18
3pt Shots,0.39399999999999996,0.37799999999999995,0.006999999999999999,0.381,2017-18
