name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Markelle Fultz,438.99999999999994,0.558,0.535,0.255,0.616,0.174,0.45799999999999996,0.43799999999999994,0.125,0.287,0.413,0.5579999999999999,0.38299999999999995,0.649,2016-17,Washington
David Crisp,367,0.533,0.516,0.226,0.627,0.135,0.20199999999999999,0.297,0.136,0.5720000000000001,0.36700000000000005,0.87,0.191,0.6859999999999999,2016-17,Washington
Noah Dickerson,267,0.582,0.5489999999999999,0.528,0.7020000000000001,0.5660000000000001,0.43799999999999994,0.39299999999999996,0.609,0.034,0.111,1,0.532,0.6759999999999999,2016-17,Washington
Matisse Thybulle,261,0.5750000000000001,0.55,0.203,0.5660000000000001,0.16699999999999998,0.295,0.442,0.353,0.502,0.405,0.9620000000000001,0.16899999999999998,0.841,2016-17,Washington
Dominic Green,180,0.42300000000000004,0.39399999999999996,0.122,0.409,0.444,0.322,0.345,0.3,0.556,0.28,0.893,0.161,0.759,2016-17,Washington
Carlos Johnson,175,0.45399999999999996,0.426,0.514,0.544,0.429,0.303,0.28300000000000003,0.133,0.183,0.21899999999999997,0.857,0.309,0.611,2016-17,Washington
Sam Timmins,92,0.492,0.5,0.457,0.643,0.29600000000000004,0.467,0.37200000000000005,0.688,0.076,0.28600000000000003,1,0.174,0.375,2016-17,Washington
Malik Dime,83,0.532,0.506,0.675,0.643,0.47200000000000003,0.325,0.222,0.5,0,NA,NA,0.518,0.605,2016-17,Washington
Matthew Atewe,31,0.513,0.516,0.581,0.611,0.364,0.419,0.385,0.6,0,NA,NA,0.677,0.47600000000000003,2016-17,Washington
Dan Kingma,17,0.4030000000000001,0.41200000000000003,0.17600000000000002,0.33299999999999996,0,0.059000000000000004,0,NA,0.765,0.308,1,0.353,0.33299999999999996,2016-17,Washington
Bitumba Baruti,14.000000000000002,0.357,0.28600000000000003,0.35700000000000004,0.4,0.5,0.214,0.667,0.5,0.429,0,NA,0.214,1,2016-17,Washington
Devenir Duruisseau,10,0.4,0.4,0.3,0.667,1,0.7,0.28600000000000003,0.5,0,NA,NA,0,NA,2016-17,Washington
Greg Bowman,9,0.506,0.556,0.222,1,1,0.778,0.429,0.667,0,NA,NA,0.667,0.33299999999999996,2016-17,Washington
Quin Barnard,5,0.6,0.6,0,NA,NA,0,NA,NA,1,0.4,1,0,NA,2016-17,Washington
"MELSON,SILAS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,Washington
Total,1950,0.53,0.506,0.32299999999999995,0.617,0.35700000000000004,0.349,0.38,0.32,0.32799999999999996,0.354,0.8270000000000001,0.309,0.654,2016-17,Washington
