shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.355,0.637,0.127,0.73,2016-17
2pt Jumpers,0.33799999999999997,0.348,0.12,0.395,2016-17
3pt Shots,0.307,0.39899999999999997,0.012,0.40399999999999997,2016-17
