name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Kevin Olekaibe,508,0.508,0.46299999999999997,0.18100000000000002,0.5329999999999999,0.469,0.28300000000000003,0.33299999999999996,0.271,0.535,0.33799999999999997,0.7829999999999999,0.29100000000000004,0.797,2011-12,FresnoSt.
Tyler Johnson,268,0.49899999999999994,0.465,0.28,0.5329999999999999,0.125,0.44799999999999995,0.41700000000000004,0.12,0.272,0.315,0.9570000000000001,0.321,0.6859999999999999,2011-12,FresnoSt.
Jonathan Wills,260,0.544,0.47100000000000003,0.308,0.638,0.353,0.496,0.40299999999999997,0.519,0.196,0.255,0.9229999999999999,0.435,0.85,2011-12,FresnoSt.
Kevin Foster,220.00000000000003,0.48800000000000004,0.439,0.364,0.5,0.65,0.505,0.414,0.435,0.132,0.24100000000000002,1,0.491,0.667,2011-12,FresnoSt.
Jerry Brown,199,0.542,0.485,0.5329999999999999,0.5660000000000001,0.41700000000000004,0.452,0.389,0.6,0.015,0.33299999999999996,1,0.7240000000000001,0.674,2011-12,FresnoSt.
Steven Shepp,182,0.457,0.431,0.26899999999999996,0.5710000000000001,0.214,0.17600000000000002,0.21899999999999997,0,0.555,0.287,0.828,0.247,0.644,2011-12,FresnoSt.
Garrett Johnson,108,0.513,0.5,0.306,0.667,0.409,0.17600000000000002,0.263,0.2,0.519,0.321,0.9440000000000001,0.17600000000000002,0.632,2011-12,FresnoSt.
Larry McGaughey,64,0.512,0.523,0.156,0.7,0.5710000000000001,0.344,0.455,0.4,0.5,0.344,0.818,0.078,0.2,2011-12,FresnoSt.
Grant Hefeng,10,0.168,0.1,0.3,0.33299999999999996,0,0.7,0,NA,0,NA,NA,0.4,0.5,2011-12,FresnoSt.
Brad Ely,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,2,0,2011-12,FresnoSt.
"TATUM,LANDON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,FresnoSt.
Total,1820,0.507,0.46299999999999997,0.29100000000000004,0.563,0.389,0.37,0.375,0.364,0.33899999999999997,0.314,0.845,0.37,0.721,2011-12,FresnoSt.
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,FresnoSt.
