shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.44299999999999995,0.589,0.11699999999999999,0.6659999999999999,2018-19
2pt Jumpers,0.218,0.316,0.079,0.34299999999999997,2018-19
3pt Shots,0.33899999999999997,0.32,0.01,0.32299999999999995,2018-19
