name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Bryson Robinson,297,0.549,0.517,0.23199999999999998,0.623,0.395,0.145,0.302,0.308,0.623,0.35100000000000003,0.769,0.26899999999999996,0.762,2018-19
Scott Plaisance,234,0.539,0.524,0.483,0.584,0.621,0.41,0.479,0.565,0.107,0.28,1,0.308,0.611,2018-19
Ezekiel Charles,229.99999999999997,0.5710000000000001,0.5429999999999999,0.261,0.667,0.625,0.239,0.4,0.318,0.5,0.365,0.905,0.27399999999999997,0.746,2018-19
Troy Green,225.99999999999997,0.47600000000000003,0.429,0.447,0.515,0.28800000000000003,0.434,0.36700000000000005,0.278,0.11900000000000001,0.222,0.833,0.389,0.693,2018-19
Gerrale Gates,211,0.52,0.47200000000000003,0.63,0.5489999999999999,0.562,0.355,0.33299999999999996,0.48,0.013999999999999999,0.33299999999999996,1,0.54,0.675,2018-19
Damion Rosser,204,0.522,0.498,0.583,0.622,0.568,0.34299999999999997,0.32899999999999996,0.304,0.07400000000000001,0.2,0.667,0.426,0.609,2018-19
Jorge Rosa,154,0.514,0.503,0.11699999999999999,0.222,0.25,0.156,0.375,0.33299999999999996,0.727,0.384,0.884,0.091,0.7140000000000001,2018-19
Jahmel Myers,120,0.542,0.475,0.5329999999999999,0.609,0.564,0.392,0.255,0.75,0.075,0.444,1,0.45,0.815,2018-19
Amari Haynes,96,0.533,0.5,0.604,0.638,0.595,0.385,0.297,0.545,0.01,0,NA,0.44799999999999995,0.6509999999999999,2018-19
Larry Robinson III,76,0.483,0.441,0.303,0.478,0.545,0.22399999999999998,0.353,0.833,0.474,0.306,1,0.474,0.639,2018-19
Lamont Berzat,50,0.4050000000000001,0.39,0.32,0.75,0.583,0.08,0,NA,0.6,0.16699999999999998,1,0.08,0.75,2018-19
Tyren Harrison,25,0.6809999999999999,0.62,0.56,0.643,0.556,0.36,0.556,0.2,0.08,0.5,1,0.8,0.8,2018-19
Bol Riek,12,0.504,0.45799999999999996,0.16699999999999998,0,NA,0.667,0.5,0.5,0.16699999999999998,0.5,0,0.33299999999999996,0.75,2018-19
Charles Bohannon,6,0.21600000000000005,0.16699999999999998,0.16699999999999998,1,0,0.16699999999999998,0,NA,0.667,0,NA,0.33299999999999996,0.5,2018-19
"LOVAN,TAVIN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1941,0.526,0.493,0.408,0.583,0.529,0.301,0.363,0.434,0.292,0.33399999999999996,0.857,0.35100000000000003,0.6920000000000001,2018-19
