shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.39,0.5479999999999999,0.073,0.591,2019-20
2pt Jumpers,0.228,0.354,0.023,0.363,2019-20
3pt Shots,0.38299999999999995,0.32899999999999996,0.001,0.33,2019-20
