name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Justin Turner,370,0.541,0.48,0.311,0.539,0.306,0.397,0.38799999999999996,0.018000000000000002,0.292,0.361,0.5379999999999999,0.36200000000000004,0.851,2019-20
Dylan Frye,336,0.49699999999999994,0.469,0.28,0.521,0.38799999999999996,0.21100000000000002,0.366,0.115,0.509,0.322,0.564,0.247,0.6990000000000001,2019-20
Daeqwon Plowden,311,0.5690000000000001,0.532,0.457,0.5920000000000001,0.345,0.21899999999999997,0.426,0.379,0.325,0.34700000000000003,0.8290000000000001,0.23800000000000002,0.851,2019-20
Trey Diggs,186,0.5770000000000001,0.5589999999999999,0.16699999999999998,0.516,0.5,0.145,0.48100000000000004,0.308,0.688,0.391,0.9,0.188,0.743,2019-20
Caleb Fields,174,0.49100000000000005,0.47100000000000003,0.35600000000000004,0.5,0.32299999999999995,0.10300000000000001,0.33299999999999996,0.5,0.54,0.319,0.9,0.259,0.622,2019-20
Michael Laster,159,0.381,0.33299999999999996,0.478,0.447,0.20600000000000002,0.42100000000000004,0.284,0.158,0.10099999999999999,0,NA,0.327,0.654,2019-20
Tayler Mattos,122,0.528,0.49200000000000005,0.574,0.614,0.535,0.35200000000000004,0.256,0.182,0.07400000000000001,0.444,0.75,0.377,0.696,2019-20
Marlon Sierra,106,0.47000000000000003,0.439,0.44299999999999995,0.46799999999999997,0.591,0.33,0.314,0.455,0.226,0.375,1,0.368,0.615,2019-20
Matiss Kulackovskis,84,0.6,0.5710000000000001,0.405,0.618,0.47600000000000003,0.06,0.6,1,0.536,0.35600000000000004,0.875,0.214,0.833,2019-20
Davin Zeigler,54,0.40800000000000003,0.324,0.667,0.361,0.308,0.13,0,NA,0.204,0.273,1,0.426,0.7829999999999999,2019-20
Dylan Swingle,35,0.528,0.486,0.514,0.667,0.667,0.457,0.312,0.4,0.028999999999999998,0,NA,0.28600000000000003,0.8,2019-20
Chandler Turner,26,0.492,0.48100000000000004,0.5770000000000001,0.667,0.2,0.154,0.25,0,0.26899999999999996,0.14300000000000002,0,0.115,0.667,2019-20
Isaac Elsasser,3,0.506,0.33299999999999996,0.33299999999999996,1,1,0,NA,NA,0.667,0,NA,0.667,1,2019-20
Ethan Good,2,0.5,0.5,0.5,1,0,0.5,0,NA,0,NA,NA,0,NA,2019-20
Total,1968,0.517,0.479,0.377,0.5379999999999999,0.38299999999999995,0.259,0.35600000000000004,0.204,0.364,0.33799999999999997,0.752,0.287,0.752,2019-20
