name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Preston Parks,285,0.47400000000000003,0.423,0.281,0.375,0.16699999999999998,0.281,0.28800000000000003,0.261,0.439,0.36,0.8,0.263,0.84,2018-19,UTMartin
Quintin Dove,268,0.651,0.616,0.5489999999999999,0.735,0.583,0.34700000000000003,0.452,0.595,0.10400000000000001,0.35700000000000004,1,0.373,0.81,2018-19,UTMartin
Delfincko Bogan,257,0.601,0.562,0.24100000000000002,0.597,0.21600000000000003,0.253,0.47700000000000004,0.226,0.506,0.392,0.667,0.245,0.889,2018-19,UTMartin
Derek Hawthorne,246,0.521,0.486,0.309,0.5660000000000001,0.256,0.305,0.32,0.375,0.386,0.368,0.6859999999999999,0.276,0.75,2018-19,UTMartin
Kevin Little,204,0.468,0.446,0.191,0.385,0,0.157,0.406,0,0.652,0.316,0.405,0.17600000000000002,0.6940000000000001,2018-19,UTMartin
Craig Randall II,163,0.559,0.534,0.258,0.7140000000000001,0.4,0.172,0.321,0.222,0.5710000000000001,0.344,0.6559999999999999,0.16,0.846,2018-19,UTMartin
Jailen Gill,159,0.5670000000000001,0.547,0.585,0.742,0.594,0.384,0.295,0.889,0.031,0,NA,0.252,0.7,2018-19,UTMartin
Fatodd Lewis,157,0.516,0.49,0.35700000000000004,0.768,0.395,0.33799999999999997,0.302,0.5,0.306,0.25,0.833,0.376,0.627,2018-19,UTMartin
Parrish Hewitt,102,0.531,0.49,0.245,0.64,0.43799999999999994,0.157,0.25,0,0.598,0.32799999999999996,0.95,0.20600000000000002,0.905,2018-19,UTMartin
Minfeke Sanoe,39,0.48400000000000004,0.462,0.6920000000000001,0.593,0.5,0.308,0.16699999999999998,0,0,NA,NA,0.179,0.7140000000000001,2018-19,UTMartin
Charles Henderson,19,0.41200000000000003,0.395,0.263,0.2,0,0.316,0.33299999999999996,0.5,0.42100000000000004,0.375,1,0.316,0.5,2018-19,UTMartin
Jeremy Joyner,16,0.555,0.75,1,0.75,0.833,0,NA,NA,0,NA,NA,1.6880000000000002,0.29600000000000004,2018-19,UTMartin
"COOPER,DE'VON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,UTMartin
Total,1914.9999999999998,0.544,0.511,0.349,0.629,0.433,0.272,0.353,0.402,0.379,0.344,0.696,0.276,0.754,2018-19,UTMartin
