name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Micah Bradford,238,0.5,0.45,0.29,0.46399999999999997,0.156,0.20199999999999999,0.312,0.067,0.508,0.331,0.875,0.374,0.742,2019-20
Ahsante Shivers,220.00000000000003,0.53,0.466,0.218,0.41700000000000004,0.2,0.364,0.41200000000000003,0.39399999999999996,0.418,0.359,0.7879999999999999,0.46799999999999997,0.777,2019-20
Damiree Burns,200,0.562,0.525,0.59,0.619,0.466,0.375,0.387,0.69,0.035,0.28600000000000003,0.5,0.47,0.691,2019-20
Lamarcus Lee,187,0.515,0.49200000000000005,0.31,0.672,0.462,0.38,0.408,0.586,0.31,0.276,0.812,0.24600000000000002,0.674,2019-20
Amel Kuljuhovic,186,0.555,0.524,0.484,0.7440000000000001,0.657,0.29600000000000004,0.255,0.5710000000000001,0.22,0.268,0.909,0.29,0.741,2019-20
Darius Williams,161,0.539,0.5529999999999999,0.752,0.645,0.5770000000000001,0.242,0.282,0.636,0.006,0,NA,0.41600000000000004,0.44799999999999995,2019-20
Brendon Brook,135,0.5650000000000001,0.5,0.193,0.5379999999999999,0.214,0.29600000000000004,0.4,0.25,0.511,0.36200000000000004,0.84,0.37799999999999995,0.882,2019-20
Montese Blake,132,0.42900000000000005,0.41700000000000004,0.18899999999999997,0.52,0.154,0.379,0.42,0.23800000000000002,0.43200000000000005,0.24600000000000002,0.7859999999999999,0.14400000000000002,0.579,2019-20
Jayden Saddler,103,0.522,0.5,0.408,0.738,0.387,0.447,0.348,0.25,0.146,0.2,0.667,0.262,0.667,2019-20
Isaiah  Rollins,88,0.438,0.44299999999999995,0.193,0.353,0,0.205,0.16699999999999998,0.33299999999999996,0.602,0.377,0.95,0.159,0.35700000000000004,2019-20
Skyler Baggs,85,0.5670000000000001,0.565,0.835,0.634,0.37799999999999995,0.165,0.214,0.33299999999999996,0,NA,NA,0.47100000000000003,0.55,2019-20
Samuel  Mack,37,0.364,0.35100000000000003,0.18899999999999997,0.7140000000000001,0,0.18899999999999997,0.28600000000000003,0,0.622,0.174,0.75,0.081,0.667,2019-20
Delor Johnson,35,0.344,0.32899999999999996,0.257,0.556,0.4,0.5710000000000001,0.25,0,0.171,0.16699999999999998,0,0.257,0.444,2019-20
Osa Wilson,22,0.402,0.386,0.545,0.41700000000000004,0,0.364,0.25,0.5,0.091,0.5,1,0.273,0.5,2019-20
James Edwards,10,0.543,0.5,0.6,0.667,0.5,0.4,0.25,0,0,NA,NA,0.8,0.625,2019-20
Kirk Parker,6,0.9550000000000001,1,0.833,1,0.6,0.16699999999999998,1,0,0,NA,NA,0.833,0.8,2019-20
"PLAYER,NO",5,0.5,0.5,0.4,0,NA,0.4,0.5,1,0.2,1,1,0,NA,2019-20
Nico Hardin,4,0.25,0.25,0,NA,NA,0.5,0.5,0,0.5,0,NA,0,NA,2019-20
"HOWARD,MAURICE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,1854,0.518,0.486,0.392,0.609,0.43200000000000005,0.313,0.35,0.409,0.29600000000000004,0.312,0.836,0.34299999999999997,0.679,2019-20
