shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.371,0.6,0.08199999999999999,0.653,2019-20
2pt Jumpers,0.306,0.361,0.044000000000000004,0.37799999999999995,2019-20
3pt Shots,0.32299999999999995,0.316,0.011000000000000001,0.319,2019-20
