shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.31,0.57,0.094,0.629,2012-13
2pt Jumpers,0.373,0.34299999999999997,0.044000000000000004,0.359,2012-13
3pt Shots,0.317,0.34,0.009000000000000001,0.34299999999999997,2012-13
