shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.359,0.5379999999999999,0.1,0.597,2018-19
2pt Jumpers,0.228,0.33299999999999996,0.04,0.34600000000000003,2018-19
3pt Shots,0.413,0.33299999999999996,0.001,0.33299999999999996,2018-19
