name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
T.J. Wallace,265,0.47400000000000003,0.436,0.325,0.47700000000000004,0.049,0.268,0.39399999999999996,0,0.408,0.287,0.581,0.336,0.674,2015-16
Ray Bowles,224.00000000000003,0.5650000000000001,0.518,0.442,0.596,0.237,0.214,0.375,0.222,0.344,0.33799999999999997,0.9229999999999999,0.473,0.736,2015-16
Alec Kobre,188,0.694,0.665,0.064,0.75,0.444,0.213,0.65,0.423,0.723,0.441,0.917,0.23399999999999999,0.909,2015-16
Jacob Lampkin,164,0.533,0.537,0.488,0.675,0.574,0.506,0.41,0.735,0.006,0,NA,0.23199999999999998,0.474,2015-16
Tonko Vuko,128,0.534,0.49200000000000005,0.523,0.627,0.595,0.203,0.34600000000000003,0.444,0.273,0.22899999999999998,1,0.391,0.72,2015-16
D.J. Ursery,120,0.462,0.392,0.433,0.5,0.231,0.33299999999999996,0.375,0.2,0.233,0.14300000000000002,1,0.475,0.737,2015-16
Ilias Theodorou,108,0.592,0.583,0.231,0.6,0.467,0.14800000000000002,0.375,0.667,0.62,0.418,0.9640000000000001,0.16699999999999998,0.667,2015-16
Maleke Haynes,107,0.4030000000000001,0.36,0.299,0.312,0.1,0.28,0.4,0.16699999999999998,0.42100000000000004,0.244,0.909,0.41100000000000003,0.591,2015-16
David Taylor,105,0.438,0.424,0.133,0.5,0.28600000000000003,0.152,0.375,0.833,0.7140000000000001,0.28,1,0.162,0.588,2015-16
Eric Thompson,66,0.602,0.5760000000000001,0.758,0.6,0.5,0.242,0.5,0.125,0,NA,NA,1.045,0.623,2015-16
Anthony Townes,43,0.48900000000000005,0.465,0.7440000000000001,0.43799999999999994,0.7140000000000001,0.256,0.545,0.833,0,NA,NA,0.349,0.6,2015-16
Sami Eleraky,27,0.508,0.48100000000000004,0.7040000000000001,0.579,0.636,0.29600000000000004,0.25,0.5,0,NA,NA,0.963,0.5379999999999999,2015-16
Max Tinsley,12,0.625,0.625,0.41700000000000004,0.8,0.75,0.25,0.667,0.5,0.33299999999999996,0.25,1,0,NA,2015-16
Jason Braden,2,0.33899999999999997,0.5,0.5,1,0,0.5,0,NA,0,NA,NA,1,0,2015-16
"MARTIN,JARON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1559,0.532,0.5,0.368,0.563,0.39299999999999996,0.262,0.42100000000000004,0.384,0.369,0.33,0.884,0.369,0.675,2015-16
