name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tyler Haws,571,0.581,0.521,0.179,0.706,0.722,0.623,0.452,0.584,0.198,0.381,0.93,0.37,0.877,2012-13
Brandon Davies,438.99999999999994,0.5690000000000001,0.527,0.337,0.723,0.467,0.631,0.42200000000000004,0.479,0.032,0.35700000000000004,1,0.581,0.682,2012-13
Matt Carlino,377,0.505,0.483,0.175,0.682,0.133,0.382,0.368,0.20800000000000002,0.44299999999999995,0.335,0.6609999999999999,0.188,0.718,2012-13
Brock Zylstra,224.00000000000003,0.551,0.527,0.174,0.718,0.46399999999999997,0.24600000000000002,0.382,0.524,0.58,0.354,0.935,0.223,0.74,2012-13
Craig Cusick,118,0.524,0.504,0.102,0.583,0.429,0.28800000000000003,0.265,0.444,0.61,0.40299999999999997,0.828,0.22899999999999998,0.667,2012-13
Nate Austin,109.00000000000001,0.51,0.491,0.312,0.735,0.76,0.55,0.4,0.708,0.138,0.2,1,0.376,0.585,2012-13
Josh Sharp,97,0.606,0.5770000000000001,0.402,0.846,0.818,0.536,0.385,0.55,0.062,0.33299999999999996,1,0.402,0.718,2012-13
Cory Calvert,60,0.395,0.358,0.183,0.636,0,0.35,0.33299999999999996,0.5710000000000001,0.467,0.179,0.8,0.25,0.667,2012-13
Raul Delgado,52,0.441,0.423,0.135,0.7140000000000001,0.4,0.26899999999999996,0.35700000000000004,0.4,0.596,0.258,0.75,0.096,0.8,2012-13
Agustin Ambrosino,52,0.49300000000000005,0.49,0.038,0.5,1,0.308,0.5,0.625,0.654,0.324,1,0.192,0.5,2012-13
Anson Winder,50,0.48700000000000004,0.43,0.44,0.545,0.5,0.16,0.25,0,0.4,0.25,0.8,0.66,0.636,2012-13
Ian Harward,24,0.389,0.33299999999999996,0.083,0.5,1,0.917,0.318,0.28600000000000003,0,NA,NA,0.375,0.667,2012-13
Bronson Kaufusi,15,0.519,0.6,0.33299999999999996,0,NA,0.667,0.9,0.111,0,NA,NA,0.733,0.273,2012-13
"BACHYNSKI,DALLIN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
"DELLAVEDOVA,MATTHEW",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
"MILLER,PATRICK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
"HALE-EDMERSON,TRE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
"JACKSON,PIERRE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
"ROGERS,GABE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,2188,0.543,0.505,0.223,0.701,0.525,0.489,0.414,0.49200000000000005,0.28800000000000003,0.33799999999999997,0.84,0.355,0.728,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
