start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.092,0.48200000000000004,0.24100000000000002,0.675,0.39799999999999996,0.348,0.361,0.33299999999999996,2012-13,BYU
"Rebound, 11-30 s",0.239,0.495,0.102,0.705,0.485,0.41,0.413,0.363,2012-13,BYU
"Score, 0-10 s",0.052000000000000005,0.479,0.168,0.562,0.442,0.405,0.389,0.35100000000000003,2012-13,BYU
"Score, 11-30 s",0.43700000000000006,0.45,0.155,0.61,0.494,0.379,0.35100000000000003,0.32,2012-13,BYU
"Steal, 0-10 s",0.055,0.495,0.444,0.795,0.354,0.22899999999999998,0.20199999999999999,0.2,2012-13,BYU
"Steal, 11-30 s",0.034,0.451,0.19699999999999998,0.5,0.45899999999999996,0.39299999999999996,0.344,0.33299999999999996,2012-13,BYU
Transition,0.19899999999999998,0.485,0.278,0.71,0.397,0.336,0.325,0.316,2012-13,BYU
