start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.159,0.54,0.4,0.604,0.192,0.348,0.408,0.37799999999999995,2019-20
"Rebound, 11-30 s",0.18600000000000003,0.486,0.302,0.6,0.36700000000000005,0.379,0.331,0.33299999999999996,2019-20
"Opp score, 0-10 s",0.055999999999999994,0.625,0.583,0.6940000000000001,0.107,0.556,0.31,0.34600000000000003,2019-20
"Opp score, 11-30 s",0.35,0.514,0.267,0.574,0.337,0.42100000000000004,0.396,0.368,2019-20
"Steal, 0-10 s",0.048,0.568,0.562,0.7070000000000001,0.068,0.4,0.37,0.259,2019-20
"Steal, 11-30 s",0.027999999999999997,0.698,0.395,0.706,0.18600000000000003,0.375,0.419,0.556,2019-20
Transition,0.263,0.563,0.469,0.6509999999999999,0.151,0.38299999999999995,0.38,0.35100000000000003,2019-20
