name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jared Wilson-Frame,379,0.505,0.47200000000000003,0.298,0.478,0.222,0.092,0.4,0.14300000000000002,0.609,0.32,0.919,0.185,0.8290000000000001,2017-18,Pittsburgh
Marcus Carr,268,0.516,0.46299999999999997,0.26899999999999996,0.611,0.159,0.32799999999999996,0.295,0.077,0.40299999999999997,0.33299999999999996,0.889,0.32799999999999996,0.818,2017-18,Pittsburgh
Parker Stewart,235,0.562,0.534,0.085,0.5,0.5,0.132,0.29,0.111,0.7829999999999999,0.386,0.887,0.213,0.8,2017-18,Pittsburgh
Shamiel Stevenson,188,0.5660000000000001,0.545,0.654,0.61,0.42700000000000005,0.133,0.2,0.6,0.213,0.375,0.9329999999999999,0.596,0.607,2017-18,Pittsburgh
Terrell Brown,134,0.455,0.429,0.46299999999999997,0.597,0.6759999999999999,0.40299999999999997,0.29600000000000004,0.5,0.134,0.16699999999999998,1,0.261,0.629,2017-18,Pittsburgh
Jonathan Milligan,125,0.52,0.456,0.424,0.623,0.303,0.184,0.391,0.222,0.392,0.204,0.9,0.504,0.746,2017-18,Pittsburgh
Khameron Davis,111.00000000000001,0.527,0.509,0.315,0.514,0.667,0.126,0.28600000000000003,0.75,0.5589999999999999,0.371,1,0.18,0.7,2017-18,Pittsburgh
Ryan Luther,105,0.535,0.514,0.429,0.556,0.36,0.276,0.379,0.545,0.295,0.387,0.833,0.276,0.655,2017-18,Pittsburgh
Kene Chukwuka,76,0.42100000000000004,0.414,0.32899999999999996,0.72,0.833,0.053,0,NA,0.618,0.191,1,0.395,0.433,2017-18,Pittsburgh
Monty Boykins,31,0.326,0.258,0.226,0.28600000000000003,0.5,0.09699999999999999,0,NA,0.677,0.19,1,0.71,0.5,2017-18,Pittsburgh
Peace Ilegomah,9,0.544,0.556,0.444,0.75,1,0.556,0.4,0.5,0,NA,NA,1.3330000000000002,0.5,2017-18,Pittsburgh
Samson George,8,0.584,0.625,0.875,0.7140000000000001,0.8,0.125,0,NA,0,NA,NA,0.375,0.33299999999999996,2017-18,Pittsburgh
Zach Smith,3,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18,Pittsburgh
Anthony Starzynski,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2017-18,Pittsburgh
"MCMAHON,RYAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,Pittsburgh
Joe Mascaro,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,Pittsburgh
Total,1673,0.515,0.48200000000000004,0.33799999999999997,0.5720000000000001,0.41700000000000004,0.18600000000000003,0.308,0.292,0.475,0.325,0.915,0.319,0.695,2017-18,Pittsburgh
