name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tyler Russell,309,0.48700000000000004,0.44,0.256,0.595,0.298,0.618,0.40299999999999997,0.182,0.126,0.205,0.375,0.275,0.8,2011-12
Marcus Davis,260,0.559,0.498,0.23800000000000002,0.677,0.619,0.446,0.32799999999999996,0.368,0.315,0.402,0.7879999999999999,0.377,0.857,2011-12
Terry Bembry,216,0.468,0.444,0.40299999999999997,0.655,0.491,0.597,0.302,0.462,0,NA,NA,0.528,0.535,2011-12
Art Bernardi,195,0.556,0.521,0.395,0.688,0.585,0.48200000000000004,0.40399999999999997,0.42100000000000004,0.12300000000000001,0.292,1,0.446,0.69,2011-12
Joe Latas,193,0.502,0.47700000000000004,0.544,0.619,0.49200000000000005,0.456,0.307,0.444,0,NA,NA,0.5539999999999999,0.57,2011-12
Anthony Hill,185,0.48200000000000004,0.449,0.17300000000000001,0.469,0.267,0.17800000000000002,0.33299999999999996,0.182,0.649,0.317,0.895,0.184,0.8240000000000001,2011-12
Marcel Smith,123,0.589,0.528,0.26,0.562,0.222,0.244,0.36700000000000005,0.091,0.496,0.39299999999999996,0.708,0.48,0.8140000000000001,2011-12
Jonathan Evans,109.00000000000001,0.465,0.42200000000000004,0.257,0.536,0.133,0.22899999999999998,0.16,0.25,0.514,0.321,0.778,0.385,0.667,2011-12
Ronald March,108,0.532,0.519,0.287,0.645,0.35,0.259,0.429,0.16699999999999998,0.45399999999999996,0.327,0.875,0.259,0.607,2011-12
Dustin Hobaugh,96,0.41400000000000003,0.37,0.188,0.722,0.615,0.365,0.257,0.556,0.44799999999999995,0.209,1,0.302,0.69,2011-12
Lamar Thomas,38,0.328,0.368,0.579,0.409,0.33299999999999996,0.42100000000000004,0.312,0.4,0,NA,NA,0.342,0.077,2011-12
Dewayne Bowden,15,0.562,0.5329999999999999,0.5329999999999999,0.625,0.8,0.4,0.5,0,0.067,0,NA,0.267,0.75,2011-12
Aaron Asp,11,0.15500000000000003,0.091,0.273,0.33299999999999996,0,0.455,0,NA,0.273,0,NA,0.364,0.5,2011-12
"JOHNSON,RODERICK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
"MERGERSON,LUKE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
Total,1857.9999999999998,0.504,0.465,0.314,0.616,0.45299999999999996,0.428,0.344,0.318,0.257,0.32,0.81,0.379,0.6829999999999999,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
