name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Garret Covington,429,0.5670000000000001,0.515,0.128,0.509,0.14300000000000002,0.34,0.43799999999999994,0.21899999999999997,0.531,0.377,0.7090000000000001,0.305,0.878,2016-17,WesternIll.
Mike Miklusak,289,0.552,0.528,0.166,0.583,0.28600000000000003,0.325,0.35100000000000003,0.364,0.509,0.415,0.82,0.249,0.722,2016-17,WesternIll.
C.J. Duff,217,0.4750000000000001,0.46799999999999997,0.152,0.33299999999999996,0.182,0.309,0.299,0.15,0.539,0.402,0.7659999999999999,0.161,0.5429999999999999,2016-17,WesternIll.
Dalan Ancrum,183,0.555,0.505,0.23,0.5,0.23800000000000002,0.44299999999999995,0.309,0.28,0.32799999999999996,0.517,0.935,0.27899999999999997,0.882,2016-17,WesternIll.
Brandon Gilbeck,135,0.583,0.578,0.363,0.7959999999999999,0.718,0.637,0.45299999999999996,0.462,0,NA,NA,0.541,0.575,2016-17,WesternIll.
De'Angelo Bruster,101,0.506,0.485,0.366,0.514,0.105,0.317,0.375,0.33299999999999996,0.317,0.375,0.75,0.11900000000000001,0.833,2016-17,WesternIll.
Jeremiah Usiosefe,77,0.503,0.494,0.26,0.85,0.529,0.14300000000000002,0.273,0.667,0.597,0.261,1,0.23399999999999999,0.556,2016-17,WesternIll.
Jabari Sandifer,55.00000000000001,0.436,0.373,0.255,0.5,0.14300000000000002,0.364,0.3,0.16699999999999998,0.382,0.23800000000000002,1,0.618,0.618,2016-17,WesternIll.
Jalen Morgan,55.00000000000001,0.535,0.564,0.509,0.7140000000000001,0.7,0.491,0.40700000000000003,0.636,0,NA,NA,0.29100000000000004,0.312,2016-17,WesternIll.
Jordan Hughes,26,0.614,0.615,0.423,0.727,0.875,0.5770000000000001,0.5329999999999999,0.75,0,NA,NA,0.26899999999999996,0.5710000000000001,2016-17,WesternIll.
Chris Snyder,25,0.655,0.68,0.56,0.7859999999999999,0.909,0.4,0.6,0.16699999999999998,0.04,0,NA,0.4,0.5,2016-17,WesternIll.
James Claar,18,0.505,0.5,0.33299999999999996,0.667,0.75,0.667,0.41700000000000004,0.6,0,NA,NA,0.556,0.5,2016-17,WesternIll.
Lynrick Moxey,17,0.63,0.647,0.882,0.667,0.2,0.11800000000000001,0.5,1,0,NA,NA,0.353,0.5,2016-17,WesternIll.
Ryan Maas,5,0.2,0.2,0,NA,NA,0.8,0.25,0,0.2,0,NA,0,NA,2016-17,WesternIll.
Noah Wells,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2016-17,WesternIll.
"ROSGA,JOE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,WesternIll.
Total,1632.9999999999998,0.541,0.513,0.228,0.599,0.426,0.37200000000000005,0.386,0.33799999999999997,0.4,0.38799999999999996,0.795,0.29100000000000004,0.7070000000000001,2016-17,WesternIll.
