shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.312,0.614,0.079,0.667,2017-18,LoyolaChicago
2pt Jumpers,0.317,0.32299999999999995,0.052000000000000005,0.341,2017-18,LoyolaChicago
3pt Shots,0.371,0.32299999999999995,0.004,0.324,2017-18,LoyolaChicago
