name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
T.J. Gibbs,416,0.5640000000000001,0.508,0.284,0.5,0.22,0.233,0.32,0.032,0.483,0.40299999999999997,0.914,0.37,0.838,2017-18,NotreDame
Matt Farrell,409.99999999999994,0.559,0.529,0.212,0.529,0.217,0.154,0.381,0.125,0.634,0.377,0.5,0.212,0.816,2017-18,NotreDame
Bonzie Colson,312,0.5690000000000001,0.53,0.276,0.721,0.581,0.5379999999999999,0.46399999999999997,0.37200000000000005,0.18600000000000003,0.293,0.941,0.349,0.7609999999999999,2017-18,NotreDame
Rex Pflueger,260,0.47800000000000004,0.435,0.262,0.515,0.314,0.254,0.273,0.111,0.485,0.317,0.85,0.273,0.775,2017-18,NotreDame
Martinas Geben,259,0.653,0.608,0.61,0.715,0.735,0.37799999999999995,0.439,0.488,0.012,0.33299999999999996,1,0.386,0.85,2017-18,NotreDame
John Mooney,150,0.58,0.583,0.373,0.607,0.618,0.133,0.35,0.7140000000000001,0.493,0.419,1,0.327,0.531,2017-18,NotreDame
Nikola Djogo,102,0.371,0.353,0.324,0.455,0.667,0.10800000000000001,0,NA,0.569,0.24100000000000002,0.7859999999999999,0.20600000000000002,0.524,2017-18,NotreDame
D.J. Harvey,100,0.48800000000000004,0.465,0.18,0.5,0,0.37,0.405,0.33299999999999996,0.45,0.33299999999999996,0.9329999999999999,0.29,0.621,2017-18,NotreDame
Elijah Burns,54,0.498,0.41700000000000004,0.574,0.452,0.643,0.35200000000000004,0.368,0.5710000000000001,0.07400000000000001,0.25,1,0.556,0.767,2017-18,NotreDame
Austin Torres,52,0.593,0.635,0.865,0.644,0.7929999999999999,0.135,0.5710000000000001,0.25,0,NA,NA,0.385,0.35,2017-18,NotreDame
Matt Gregory,12,0.25,0.25,0.083,0,NA,0.25,0,NA,0.667,0.25,1,0,NA,2017-18,NotreDame
Liam Nelligan,4,0.5,0.5,0.5,0.5,0,0.25,1,0,0.25,0,NA,0,NA,2017-18,NotreDame
Total,2131,0.551,0.514,0.33,0.593,0.518,0.27699999999999997,0.386,0.311,0.39299999999999996,0.358,0.777,0.314,0.758,2017-18,NotreDame
