start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.139,0.633,0.315,0.718,0.177,0.523,0.508,0.413,2011-12,Florida
"Rebound, 11-30 s",0.221,0.494,0.271,0.636,0.284,0.43799999999999994,0.446,0.295,2011-12,Florida
"Opp score, 0-10 s",0.048,0.547,0.18600000000000003,0.562,0.18600000000000003,0.125,0.628,0.444,2011-12,Florida
"Opp score, 11-30 s",0.382,0.521,0.221,0.5429999999999999,0.33,0.36,0.449,0.418,2011-12,Florida
"Steal, 0-10 s",0.065,0.6579999999999999,0.607,0.789,0.026000000000000002,0,0.368,0.326,2011-12,Florida
"Steal, 11-30 s",0.03,0.509,0.18899999999999997,0.6,0.302,0.188,0.509,0.444,2011-12,Florida
Transition,0.252,0.623,0.366,0.733,0.14,0.397,0.494,0.40399999999999997,2011-12,Florida
