shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.317,0.628,0.105,0.7020000000000001,2011-12
2pt Jumpers,0.363,0.316,0.07200000000000001,0.34,2011-12
3pt Shots,0.32,0.342,0.002,0.342,2011-12
