shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.353,0.594,0.10400000000000001,0.6629999999999999,2017-18
2pt Jumpers,0.22699999999999998,0.389,0.040999999999999995,0.406,2017-18
3pt Shots,0.42,0.348,0.021,0.35600000000000004,2017-18
