name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Warren Williams,202,0.559,0.569,0.812,0.61,0.61,0.183,0.405,0.467,0.005,0,NA,0.609,0.496,2018-19,Manhattan
Tyler Reynolds,197,0.585,0.5710000000000001,0.051,0.7,0.5710000000000001,0.17300000000000001,0.5,0.41200000000000003,0.777,0.386,0.932,0.086,0.882,2018-19,Manhattan
Tykei Greene,193,0.404,0.37,0.47700000000000004,0.402,0.27,0.08800000000000001,0.17600000000000002,0,0.435,0.25,0.905,0.35200000000000004,0.574,2018-19,Manhattan
Samir Stewart,163,0.5690000000000001,0.525,0.129,0.381,0.25,0.11699999999999999,0.21100000000000002,0,0.755,0.39799999999999996,0.7759999999999999,0.28800000000000003,0.851,2018-19,Manhattan
Ebube Ebube,159,0.49699999999999994,0.5,0.478,0.5529999999999999,0.47600000000000003,0.18899999999999997,0.4,0.41700000000000004,0.33299999999999996,0.321,1,0.214,0.441,2018-19,Manhattan
Thomas Capuano,147,0.47400000000000003,0.46299999999999997,0.156,0.435,0.2,0.245,0.361,0.077,0.599,0.341,0.767,0.129,0.632,2018-19,Manhattan
Nehemiah Mack,134,0.5660000000000001,0.504,0.299,0.525,0.19,0.16399999999999998,0.273,0,0.537,0.375,0.63,0.381,0.863,2018-19,Manhattan
Elijah Buchanan,121,0.316,0.289,0.405,0.327,0.312,0.248,0.33299999999999996,0.4,0.34700000000000003,0.14300000000000002,0.833,0.37200000000000005,0.444,2018-19,Manhattan
Christian Hinckson,117,0.411,0.376,0.667,0.449,0.314,0.154,0.16699999999999998,0,0.179,0.19,1,0.436,0.5489999999999999,2018-19,Manhattan
Pauly Paulicap,66,0.509,0.455,0.545,0.444,0.562,0.455,0.467,0.35700000000000004,0,NA,NA,0.561,0.6759999999999999,2018-19,Manhattan
Samson Usilo,63,0.42500000000000004,0.46,0.635,0.6,0.292,0.19,0.16699999999999998,0.5,0.175,0.182,1,0.49200000000000005,0.258,2018-19,Manhattan
Ibrahima Diallo,28.000000000000004,0.479,0.5,0.929,0.5,0.5379999999999999,0.071,0.5,1,0,NA,NA,0.25,0.28600000000000003,2018-19,Manhattan
Daniel Schreier,10,0.65,0.65,0.2,1,0.5,0,NA,NA,0.8,0.375,1,0,NA,2018-19,Manhattan
Ethan Lasko,4,0.254,0,0.25,0,NA,0,NA,NA,0.75,0,NA,1,0.75,2018-19,Manhattan
Matt Maloney,2,0.75,0.75,0,NA,NA,0,NA,NA,1,0.5,0,0,NA,2018-19,Manhattan
Jesse Boyce,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2018-19,Manhattan
"MOCABY,BRYANT",1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2018-19,Manhattan
Total,1607.9999999999998,0.492,0.473,0.41,0.504,0.431,0.179,0.34700000000000003,0.31,0.41100000000000003,0.331,0.836,0.332,0.584,2018-19,Manhattan
