shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35700000000000004,0.597,0.133,0.6890000000000001,2017-18
2pt Jumpers,0.336,0.365,0.099,0.406,2017-18
3pt Shots,0.307,0.373,0.003,0.374,2017-18
