shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.345,0.575,0.109,0.6459999999999999,2019-20,Florida
2pt Jumpers,0.299,0.358,0.083,0.391,2019-20,Florida
3pt Shots,0.35600000000000004,0.326,0.015,0.331,2019-20,Florida
