name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Keyontae Johnson,305,0.621,0.593,0.525,0.6940000000000001,0.315,0.21600000000000003,0.379,0.32,0.259,0.38,0.9,0.311,0.768,2019-20
Andrew Nembhard,295,0.528,0.495,0.268,0.6459999999999999,0.078,0.38,0.42,0.021,0.353,0.308,0.6559999999999999,0.24100000000000002,0.775,2019-20
Noah Locke,268,0.585,0.5760000000000001,0.052000000000000005,0.5,0,0.265,0.408,0.138,0.6829999999999999,0.43200000000000005,0.9490000000000001,0.10400000000000001,0.7140000000000001,2019-20
Kerry Blackshear,259,0.5720000000000001,0.485,0.39399999999999996,0.637,0.5539999999999999,0.29,0.307,0.217,0.317,0.305,0.92,0.7070000000000001,0.792,2019-20
Scottie Lewis,188,0.562,0.5,0.36700000000000005,0.58,0.375,0.309,0.36200000000000004,0.19,0.324,0.361,0.955,0.436,0.8170000000000001,2019-20
Tre Mann,160,0.44600000000000006,0.425,0.18100000000000002,0.621,0.222,0.319,0.33299999999999996,0.235,0.5,0.275,0.545,0.18100000000000002,0.655,2019-20
Ques Glover,125,0.485,0.47600000000000003,0.29600000000000004,0.6759999999999999,0.28,0.344,0.419,0.111,0.36,0.244,0.727,0.256,0.531,2019-20
Omar Payne,83,0.5770000000000001,0.614,0.723,0.75,0.622,0.27699999999999997,0.261,0.833,0,NA,NA,0.42200000000000004,0.371,2019-20
Jason Jitoboh,28.999999999999996,0.512,0.517,0.69,0.6,0.583,0.31,0.33299999999999996,0.667,0,NA,NA,0.586,0.47100000000000003,2019-20
Dontay Bassett,15,0.507,0.467,0.4,0.833,0.4,0.467,0.28600000000000003,0.5,0.133,0,NA,0.8,0.583,2019-20
Gorjok Gak,2,0,0,0,NA,NA,1,0,NA,0,NA,NA,1,0,2019-20
Tyree Appleby,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Christopher Sutherland,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2019-20
Total,1729,0.555,0.521,0.33299999999999996,0.6579999999999999,0.364,0.299,0.369,0.188,0.368,0.34700000000000003,0.846,0.34,0.723,2019-20
