name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Keron DeShields,383,0.543,0.496,0.32899999999999996,0.5479999999999999,0.07200000000000001,0.324,0.395,0.163,0.34700000000000003,0.361,0.6459999999999999,0.40700000000000003,0.7440000000000001,2015-16
Tahjere McCall,303,0.5640000000000001,0.488,0.49200000000000005,0.557,0.24100000000000002,0.271,0.42700000000000005,0.22899999999999998,0.23800000000000002,0.278,0.8,0.69,0.7559999999999999,2015-16
Wayne Martin,267,0.517,0.489,0.723,0.565,0.36700000000000005,0.228,0.32799999999999996,0.4,0.049,0.077,1,0.42700000000000005,0.623,2015-16
Marcus Roper,185,0.562,0.5429999999999999,0.249,0.5870000000000001,0.37,0.13,0.375,0.33299999999999996,0.622,0.374,0.93,0.243,0.6890000000000001,2015-16
Darreon Reddick,170,0.44800000000000006,0.38799999999999996,0.135,0.478,0.182,0.34700000000000003,0.322,0.158,0.518,0.273,0.75,0.312,0.8109999999999999,2015-16
Demontez Loman,106,0.552,0.547,0.613,0.631,0.488,0.387,0.415,0.765,0,NA,NA,0.396,0.5479999999999999,2015-16
Christian Griggs-Williams,93,0.5650000000000001,0.565,0.237,0.727,0.43799999999999994,0.473,0.386,0.529,0.29,0.48100000000000004,1,0.258,0.542,2015-16
Xavier Richards,88,0.639,0.653,0.773,0.647,0.5,0.193,0.706,0.41700000000000004,0.034,0.33299999999999996,0,0.47700000000000004,0.5479999999999999,2015-16
Armani Chaney,85,0.47000000000000003,0.424,0.447,0.5,0,0.306,0.308,0.5,0.247,0.28600000000000003,0.16699999999999998,0.318,0.741,2015-16
Johnny Woodard,33,0.594,0.5760000000000001,0.121,0.25,0,0,NA,NA,0.879,0.414,0.917,0.152,0.8,2015-16
Samson Oyediran,25,0.538,0.56,0.32,0.875,0,0.16,0.25,1,0.52,0.308,1,0.32,0.375,2015-16
Neville Fincher,21,0.44400000000000006,0.405,0.28600000000000003,0.5,0.667,0.5710000000000001,0.33299999999999996,0.5,0.14300000000000002,0.33299999999999996,1,0.381,0.625,2015-16
Total,1759,0.539,0.501,0.425,0.575,0.298,0.281,0.387,0.335,0.294,0.335,0.7859999999999999,0.41700000000000004,0.696,2015-16
