shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.34700000000000003,0.5920000000000001,0.10099999999999999,0.659,2019-20
2pt Jumpers,0.306,0.36200000000000004,0.083,0.395,2019-20
3pt Shots,0.34700000000000003,0.312,0.013000000000000001,0.316,2019-20
