start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.226,0.48700000000000004,0.38,0.579,0.107,0.22,0.513,0.316,2019-20,Alabama
"Rebound, 11-30 s",0.138,0.526,0.318,0.703,0.18899999999999997,0.47700000000000004,0.494,0.287,2019-20,Alabama
"Opp score, 0-10 s",0.07200000000000001,0.583,0.34700000000000003,0.643,0.132,0.375,0.521,0.397,2019-20,Alabama
"Opp score, 11-30 s",0.381,0.5329999999999999,0.305,0.556,0.16699999999999998,0.38299999999999995,0.528,0.37799999999999995,2019-20,Alabama
"Steal, 0-10 s",0.036000000000000004,0.648,0.574,0.7140000000000001,0.066,0.25,0.361,0.409,2019-20,Alabama
"Steal, 11-30 s",0.011000000000000001,0.474,0.21100000000000002,0.5,0.158,0.33299999999999996,0.632,0.33299999999999996,2019-20,Alabama
Transition,0.33399999999999996,0.525,0.39399999999999996,0.613,0.10800000000000001,0.262,0.498,0.342,2019-20,Alabama
