name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ron Curry,349,0.542,0.493,0.26899999999999996,0.511,0.20800000000000002,0.309,0.287,0.19399999999999998,0.42100000000000004,0.42200000000000004,0.613,0.447,0.737,2014-15,JamesMadison
Jackson Kent,259,0.5720000000000001,0.5329999999999999,0.174,0.444,0.35,0.27399999999999997,0.39399999999999996,0.214,0.552,0.42,0.9329999999999999,0.317,0.7929999999999999,2014-15,JamesMadison
Yohanny Dalembert,237,0.61,0.58,0.684,0.642,0.48100000000000004,0.312,0.43200000000000005,0.406,0.004,1,1,0.633,0.6729999999999999,2014-15,JamesMadison
Winston Grays,214,0.522,0.5,0.22899999999999998,0.612,0.467,0.285,0.377,0.435,0.486,0.34600000000000003,0.917,0.243,0.6729999999999999,2014-15,JamesMadison
Joey McLean,129,0.553,0.508,0.19399999999999998,0.64,0.25,0.11599999999999999,0.4,0,0.69,0.326,0.897,0.37200000000000005,0.7709999999999999,2014-15,JamesMadison
Tom Vodanovich,109.00000000000001,0.5670000000000001,0.55,0.6609999999999999,0.653,0.7659999999999999,0.193,0.47600000000000003,0.3,0.147,0.125,1,0.55,0.6,2014-15,JamesMadison
Hari Hall,96,0.508,0.479,0.33299999999999996,0.531,0.529,0.312,0.36700000000000005,0.545,0.354,0.353,1,0.271,0.6920000000000001,2014-15,JamesMadison
Andre Nation,92,0.48600000000000004,0.457,0.402,0.622,0.652,0.337,0.419,0.462,0.261,0.16699999999999998,0.5,0.435,0.6,2014-15,JamesMadison
Paulius Satkus,81,0.609,0.568,0.593,0.667,0.6559999999999999,0.272,0.364,0.25,0.136,0.364,0.75,0.753,0.6890000000000001,2014-15,JamesMadison
Dimitrije Cabarkapa,75,0.555,0.52,0.17300000000000001,0.6920000000000001,0.444,0.293,0.273,0.33299999999999996,0.5329999999999999,0.4,1,0.147,1,2014-15,JamesMadison
Ivan Lukic,16,0.48600000000000004,0.406,0.688,0.364,0.5,0.188,0.33299999999999996,0,0.125,0.5,1,0.875,0.643,2014-15,JamesMadison
Shawn Wilborne,3,0.8330000000000001,0.833,0.33299999999999996,1,0,0,NA,NA,0.667,0.5,1,0,NA,2014-15,JamesMadison
Total,1660.0000000000002,0.556,0.519,0.355,0.596,0.49,0.276,0.369,0.32,0.369,0.37200000000000005,0.838,0.42200000000000004,0.7040000000000001,2014-15,JamesMadison
