shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.43,0.568,0.11699999999999999,0.643,2014-15
2pt Jumpers,0.228,0.368,0.07,0.395,2014-15
3pt Shots,0.342,0.36200000000000004,0.005,0.363,2014-15
