name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Martez Harrison,448.00000000000006,0.514,0.445,0.375,0.47600000000000003,0.1,0.25,0.43799999999999994,0.122,0.375,0.28,0.5529999999999999,0.531,0.748,2014-15,KansasCity
Frank Williams,242,0.48900000000000005,0.47700000000000004,0.161,0.615,0.75,0.248,0.3,0.611,0.591,0.34299999999999997,0.9590000000000001,0.099,0.708,2014-15,KansasCity
Reese Holliday,215,0.5680000000000001,0.505,0.433,0.527,0.49,0.18600000000000003,0.325,0.231,0.381,0.37799999999999995,0.903,0.5670000000000001,0.762,2014-15,KansasCity
Deshon Taylor,196,0.556,0.513,0.306,0.45,0.222,0.163,0.375,0.25,0.531,0.39399999999999996,0.78,0.311,0.8029999999999999,2014-15,KansasCity
Darius Austin,145,0.4300000000000001,0.414,0.545,0.48100000000000004,0.5529999999999999,0.37200000000000005,0.29600000000000004,0.625,0.083,0.33299999999999996,0.75,0.345,0.5,2014-15,KansasCity
Broderick Newbill,106,0.49,0.48100000000000004,0.557,0.508,0.5670000000000001,0.28300000000000003,0.5,0.9329999999999999,0.16,0.235,1,0.368,0.513,2014-15,KansasCity
Collin Jennings,99,0.5650000000000001,0.545,0.253,0.52,0.615,0.253,0.44,0.364,0.495,0.408,1,0.192,0.737,2014-15,KansasCity
Noah Knight,89,0.49699999999999994,0.455,0.36,0.531,0.17600000000000002,0.18,0.43799999999999994,0.14300000000000002,0.461,0.268,1,0.753,0.5820000000000001,2014-15,KansasCity
Thaddeus Smith,64,0.45599999999999996,0.45299999999999996,0.875,0.46399999999999997,0.5379999999999999,0.125,0.375,0.667,0,NA,NA,0.45299999999999996,0.44799999999999995,2014-15,KansasCity
Kevin Franceschi,56.00000000000001,0.4710000000000001,0.39299999999999996,0.39299999999999996,0.636,0.071,0.33899999999999997,0.105,0,0.268,0.267,0.75,0.446,0.8,2014-15,KansasCity
Shayok Shayok,50,0.5700000000000001,0.58,0.58,0.655,0.579,0.38,0.368,0.28600000000000003,0.04,1,1,0.48,0.5,2014-15,KansasCity
Isaac Kreuer,38,0.4690000000000001,0.368,0.684,0.423,0.909,0.289,0.273,0,0.026000000000000002,0,NA,0.5529999999999999,0.81,2014-15,KansasCity
Juan Ramon Rivas,19,0.29400000000000004,0.237,0.21100000000000002,0.5,0,0.42100000000000004,0.125,0,0.368,0.14300000000000002,1,0.158,1,2014-15,KansasCity
Mason Wedel,9,0.402,0.33299999999999996,0,NA,NA,0.111,0,NA,0.889,0.25,1,0.222,1,2014-15,KansasCity
Total,1776.0000000000002,0.51,0.46799999999999997,0.39,0.506,0.40299999999999997,0.245,0.361,0.35700000000000004,0.365,0.33299999999999996,0.8290000000000001,0.408,0.693,2014-15,KansasCity
