shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.364,0.6,0.12300000000000001,0.684,2014-15,KansasCity
2pt Jumpers,0.282,0.39299999999999996,0.062,0.419,2014-15,KansasCity
3pt Shots,0.354,0.34299999999999997,0.008,0.34600000000000003,2014-15,KansasCity
