name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Garrison Brooks,387,0.5640000000000001,0.537,0.439,0.682,0.595,0.5429999999999999,0.424,0.674,0.018000000000000002,0.28600000000000003,1,0.496,0.6409999999999999,2019-20
Cole Anthony,345,0.501,0.451,0.2,0.536,0.081,0.391,0.33299999999999996,0.044000000000000004,0.409,0.348,0.531,0.371,0.75,2019-20
Armando Bacot,243.00000000000003,0.51,0.469,0.597,0.6,0.529,0.40299999999999997,0.276,0.593,0,NA,NA,0.51,0.645,2019-20
Brandon Robinson,225,0.5730000000000001,0.544,0.071,0.562,0.222,0.218,0.51,0.32,0.711,0.369,0.831,0.204,0.826,2019-20
Leaky Black,223,0.42500000000000004,0.395,0.256,0.544,0.258,0.462,0.32,0.485,0.28300000000000003,0.254,0.875,0.20600000000000002,0.696,2019-20
Christian Keeling,200.99999999999997,0.49,0.46799999999999997,0.19399999999999998,0.5379999999999999,0.381,0.557,0.43799999999999994,0.633,0.249,0.32,0.938,0.159,0.75,2019-20
Justin Pierce,166,0.43500000000000005,0.42200000000000004,0.337,0.607,0.382,0.235,0.308,0.583,0.428,0.225,0.875,0.21100000000000002,0.5429999999999999,2019-20
Andrew Platek,123,0.441,0.419,0.252,0.613,0.684,0.285,0.371,0.5379999999999999,0.46299999999999997,0.228,0.9229999999999999,0.244,0.6,2019-20
Jeremiah Francis,66,0.33199999999999996,0.258,0.348,0.348,0,0.348,0.13,0,0.303,0.2,0.75,0.39399999999999996,0.6920000000000001,2019-20
Anthony Harris,22,0.659,0.614,0.318,0.7140000000000001,0.2,0.364,0.5,0,0.318,0.429,1,0.364,0.875,2019-20
K.J. Smith,20,0.378,0.275,0.25,0.8,0.25,0.25,0,NA,0.5,0.1,1,0.4,0.875,2019-20
Brandon Huffman,12,0.626,0.667,0.5,0.833,0.2,0.5,0.5,0.33299999999999996,0,NA,NA,0.41700000000000004,0.4,2019-20
Walker Miller,10,0.462,0.4,0.4,0.5,0.5,0.6,0.33299999999999996,1,0,NA,NA,0.4,0.75,2019-20
Shea Rush,9,0.384,0.33299999999999996,0,NA,NA,0.111,0,NA,0.889,0.25,1,0.33299999999999996,0.667,2019-20
Caleb Ellis,3,0.33299999999999996,0.33299999999999996,0.667,0.5,1,0,NA,NA,0.33299999999999996,0,NA,0,NA,2019-20
"McAdoo,James",2,0.169,0,0,NA,NA,1,0,NA,0,NA,NA,1,0.5,2019-20
Robbie O'Han,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2019-20
Total,2059,0.49899999999999994,0.465,0.306,0.602,0.441,0.405,0.36700000000000005,0.49,0.289,0.304,0.779,0.335,0.682,2019-20
