name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ge'Lawn Guyn,509.99999999999994,0.559,0.525,0.26899999999999996,0.518,0.099,0.292,0.376,0.161,0.439,0.42,0.723,0.3,0.752,2015-16,ETSU
T.J. Cromer,421,0.556,0.515,0.21100000000000002,0.573,0.392,0.33299999999999996,0.436,0.049,0.456,0.365,0.743,0.304,0.797,2015-16,ETSU
Deuce Bello,240,0.554,0.521,0.47100000000000003,0.611,0.319,0.138,0.33299999999999996,0.364,0.392,0.319,0.9,0.508,0.6559999999999999,2015-16,ETSU
Lester Wilson,193,0.5670000000000001,0.5489999999999999,0.08800000000000001,0.353,0.5,0.114,0.318,0.5710000000000001,0.7979999999999999,0.40299999999999997,0.968,0.192,0.73,2015-16,ETSU
Desonta Bradford,188,0.61,0.561,0.415,0.5770000000000001,0.222,0.335,0.46,0.034,0.25,0.447,0.857,0.42,0.81,2015-16,ETSU
Isaac Banks,150,0.584,0.6,0.66,0.737,0.562,0.34,0.33299999999999996,0.353,0,NA,NA,0.527,0.494,2015-16,ETSU
Peter Jurkin,128,0.606,0.562,0.523,0.642,0.5579999999999999,0.469,0.483,0.483,0.008,0,NA,0.461,0.763,2015-16,ETSU
A.J. Merriweather,100,0.592,0.55,0.55,0.6,0.485,0.24,0.41700000000000004,0.5,0.21,0.381,1,0.42,0.762,2015-16,ETSU
Petey McClain,83,0.468,0.44,0.446,0.595,0.045,0.18100000000000002,0.267,0,0.373,0.226,0.7140000000000001,0.361,0.6,2015-16,ETSU
Abednego Lufile,80,0.504,0.462,0.6,0.583,0.25,0.325,0.34600000000000003,0.444,0.075,0,NA,0.425,0.6759999999999999,2015-16,ETSU
Nigel Holley,22,0.47400000000000003,0.455,0.364,0.625,0.8,0.636,0.35700000000000004,0.4,0,NA,NA,0.318,0.5710000000000001,2015-16,ETSU
Stetson Moore,12,0.45799999999999996,0.45799999999999996,0.083,1,0,0.083,0,NA,0.833,0.3,0.33299999999999996,0,NA,2015-16,ETSU
Toriano Stokes,8,0.455,0.5,0.5,0.75,0.33299999999999996,0.5,0.25,1,0,NA,NA,0.5,0.25,2015-16,ETSU
"COLLINS,SPENCER",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,ETSU
Total,2135,0.562,0.53,0.353,0.598,0.34700000000000003,0.282,0.397,0.222,0.365,0.37799999999999995,0.81,0.363,0.711,2015-16,ETSU
