name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Travis Smith,347,0.616,0.5589999999999999,0.14400000000000002,0.64,0.188,0.363,0.405,0.21600000000000003,0.493,0.433,0.919,0.366,0.898,2012-13
Jake Gollon,279,0.494,0.444,0.341,0.611,0.5,0.287,0.225,0.611,0.373,0.308,1,0.26899999999999996,0.84,2012-13
Langston Hall,250,0.584,0.522,0.204,0.608,0.419,0.276,0.42,0.034,0.52,0.36200000000000004,0.809,0.42,0.848,2012-13
Bud Thomas,238,0.539,0.542,0.27699999999999997,0.742,0.551,0.10099999999999999,0.33299999999999996,0.25,0.622,0.324,0.917,0.151,0.47200000000000003,2012-13
Daniel Coursey,193,0.5650000000000001,0.534,0.585,0.637,0.778,0.415,0.38799999999999996,0.581,0,NA,NA,0.358,0.71,2012-13
Anthony White,122,0.521,0.47100000000000003,0.23800000000000002,0.517,0.667,0.23,0.28600000000000003,0.25,0.5329999999999999,0.354,1,0.295,0.833,2012-13
Monty Brown,112.99999999999999,0.512,0.434,0.8140000000000001,0.489,0.711,0.18600000000000003,0.19,0.75,0,NA,NA,0.7170000000000001,0.7040000000000001,2012-13
T.J. Hallice,80,0.545,0.556,0.7,0.607,0.706,0.15,0.5,1,0.15,0.25,1,0.55,0.47700000000000004,2012-13
Chris Smith,77,0.45399999999999996,0.44799999999999995,0.35100000000000003,0.556,0.4,0.221,0.353,0.33299999999999996,0.429,0.273,1,0.364,0.46399999999999997,2012-13
Jibri Bryan,52,0.503,0.49,0.17300000000000001,0.111,1,0.192,0.2,0,0.635,0.455,1,0.26899999999999996,0.5710000000000001,2012-13
Kevin Canevari,44,0.481,0.43200000000000005,0.22699999999999998,0.5,0,0.205,0.222,0.5,0.568,0.32,1,0.182,1,2012-13
Darious Moten,28.999999999999996,0.608,0.534,0.552,0.75,0.5,0.31,0.222,0.5,0.138,0.25,1,0.759,0.773,2012-13
Dylan Poston,23,0.44200000000000006,0.391,0.13,1,0.33299999999999996,0,NA,NA,0.87,0.2,1,0.174,1,2012-13
Lawrence Brown,10,0.462,0.45,0.4,0.25,0,0.5,0.4,0,0.1,1,1,0.4,0.5,2012-13
Total,1857,0.547,0.506,0.33399999999999996,0.601,0.5660000000000001,0.264,0.345,0.34299999999999997,0.402,0.355,0.9279999999999999,0.35200000000000004,0.753,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
