shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.373,0.65,0.10099999999999999,0.723,2011-12,Grambling
2pt Jumpers,0.33299999999999996,0.342,0.078,0.37200000000000005,2011-12,Grambling
3pt Shots,0.295,0.32299999999999995,0,0.32299999999999995,2011-12,Grambling
