shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.3,0.6629999999999999,0.10300000000000001,0.738,2016-17
2pt Jumpers,0.36700000000000005,0.268,0.19399999999999998,0.33299999999999996,2016-17
3pt Shots,0.332,0.309,0.011000000000000001,0.312,2016-17
