shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.36200000000000004,0.581,0.079,0.631,2018-19,Villanova
2pt Jumpers,0.243,0.365,0.048,0.38299999999999995,2018-19,Villanova
3pt Shots,0.395,0.342,0.009000000000000001,0.345,2018-19,Villanova
