name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Winston Shepard,339,0.48200000000000004,0.43200000000000005,0.369,0.6,0.413,0.46299999999999997,0.293,0.28300000000000003,0.168,0.298,1,0.466,0.6709999999999999,2014-15
JJ O'Brien,320,0.507,0.483,0.384,0.6829999999999999,0.262,0.506,0.33299999999999996,0.204,0.109,0.314,1,0.29100000000000004,0.645,2014-15
Aqeel Quinn,298,0.531,0.507,0.134,0.675,0.259,0.369,0.391,0.18600000000000003,0.49700000000000005,0.365,0.87,0.23800000000000002,0.7040000000000001,2014-15
Trey Kell,186,0.4300000000000001,0.374,0.204,0.605,0.391,0.43,0.3,0.083,0.366,0.221,0.8,0.489,0.637,2014-15
Matt Shrigley,156,0.48200000000000004,0.47100000000000003,0.071,0.818,0.556,0.122,0.158,0.33299999999999996,0.8079999999999999,0.325,0.927,0.038,1,2014-15
Dwayne Polee II,139,0.465,0.424,0.18,0.52,0.462,0.331,0.348,0.188,0.489,0.294,1,0.41700000000000004,0.638,2014-15
Malik Pope,123,0.56,0.537,0.268,0.5760000000000001,0.42100000000000004,0.33299999999999996,0.415,0.235,0.39799999999999996,0.408,1,0.325,0.675,2014-15
Angelo Chol,115.99999999999999,0.545,0.552,0.44799999999999995,0.6920000000000001,0.556,0.552,0.43799999999999994,0.321,0,NA,NA,0.457,0.491,2014-15
Skylar Spencer,94,0.525,0.532,0.628,0.763,0.6,0.37200000000000005,0.14300000000000002,0.4,0,NA,NA,0.7340000000000001,0.478,2014-15
Dakarai Allen,73,0.477,0.425,0.493,0.583,0.47600000000000003,0.37,0.259,0.429,0.13699999999999998,0.2,1,0.466,0.6759999999999999,2014-15
Kevin Zabo,39,0.451,0.423,0.231,0.444,0,0.41,0.312,0,0.359,0.35700000000000004,1,0.41,0.562,2014-15
D'Erryl Williams,14.000000000000002,0.635,0.643,0.429,1,0,0.35700000000000004,0,NA,0.214,0.667,1,0.14300000000000002,0.5,2014-15
Parker U'u,7.000000000000001,0.134,0.14300000000000002,0.14300000000000002,1,0,0.28600000000000003,0,NA,0.5710000000000001,0,NA,0.14300000000000002,0,2014-15
Ryan Staten,5,0,0,0.2,0,NA,0.4,0,NA,0.4,0,NA,0,NA,2014-15
Niksha Federico,4,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2014-15
Kibret Woldemichael,3,0.886,1,0,NA,NA,0,NA,NA,1,0.667,1,0.667,0.5,2014-15
Total,1916,0.496,0.467,0.292,0.649,0.39899999999999997,0.4,0.324,0.226,0.308,0.32,0.9309999999999999,0.36200000000000004,0.63,2014-15
