name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Alex Long,22,0.154,0.157,0.667,0.006999999999999999,0,0,2017-18,NorfolkSt.
Bryan Gellineau,18,0.327,0.3,0.667,0,0,NA,2017-18,NorfolkSt.
Dan Robinson,15,0.289,0.154,0.308,0.07400000000000001,0.2,0.5,2017-18,NorfolkSt.
Preston Bungei,15,0.08,0.073,0.444,0.068,0.055999999999999994,0.33299999999999996,2017-18,NorfolkSt.
Steven Whitley,11,0.055999999999999994,0.066,0.6,0.018000000000000002,0,0,2017-18,NorfolkSt.
Stavian Allen,11,0.213,0.071,0.2,0.059000000000000004,0,0,2017-18,NorfolkSt.
Derrik Jamerson,10,0.267,0.28600000000000003,0.75,0.045,0,0,2017-18,NorfolkSt.
Nic Thomas,10,0.098,0.16,0.5,0.038,0,0,2017-18,NorfolkSt.
Mastadi Pitt,2,0.03,0.032,0.5,0,0,NA,2017-18,NorfolkSt.
Kyle Williams,1,0,0,NA,0.027000000000000003,0.055999999999999994,1,2017-18,NorfolkSt.
Total,115,0.124,0.125,0.535,0.028999999999999998,0.022000000000000002,0.28600000000000003,2017-18,NorfolkSt.
