name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Deishuan Booker,363,0.631,0.512,0.342,0.653,0.185,0.33899999999999997,0.341,0.048,0.32,0.36200000000000004,0.28600000000000003,0.755,0.912,2018-19
Bryan Alberts,334,0.5,0.48700000000000004,0.048,0.625,0.3,0.359,0.358,0.209,0.593,0.369,0.863,0.087,0.7929999999999999,2018-19
Temidayo Yussuf,229,0.508,0.467,0.297,0.632,0.326,0.703,0.39799999999999996,0.266,0,NA,NA,0.537,0.634,2018-19
Jordan Roberts,223,0.45399999999999996,0.435,0.368,0.5489999999999999,0.489,0.623,0.374,0.231,0.009000000000000001,0,NA,0.43,0.521,2018-19
Edon Maxhuni,210,0.537,0.502,0.095,0.55,0.182,0.33299999999999996,0.3,0.23800000000000002,0.5710000000000001,0.408,0.8370000000000001,0.19,0.875,2018-19
KJ Byers,196,0.509,0.485,0.37200000000000005,0.644,0.617,0.342,0.358,0.45799999999999996,0.28600000000000003,0.28600000000000003,0.938,0.311,0.639,2018-19
Mason Riggins,156,0.5690000000000001,0.622,0.545,0.753,0.797,0.455,0.465,0.39399999999999996,0,NA,NA,0.679,0.387,2018-19
Jordan Griffin,95,0.45000000000000007,0.43700000000000006,0.105,0.7,0.5710000000000001,0.147,0.214,0,0.747,0.29600000000000004,0.762,0.084,0.75,2018-19
Ron Freeman,91,0.4070000000000001,0.368,0.308,0.46399999999999997,0.385,0.22,0.35,0.14300000000000002,0.473,0.209,0.889,0.308,0.643,2018-19
Drew Cobb,74,0.541,0.52,0.649,0.667,0.594,0.21600000000000003,0.312,0.2,0.135,0.1,1,0.33799999999999997,0.64,2018-19
Demetrius Mims,32,0.37,0.391,0.312,0.7,0.14300000000000002,0.5,0.062,0,0.188,0.5,1,0.562,0.278,2018-19
Breamon Richard,15,0.43700000000000006,0.433,0.267,0.25,0,0.267,0.25,0,0.467,0.429,0.667,0.467,0.429,2018-19
Breyon Jackson,9,0.40800000000000003,0.222,0.556,0,NA,0.444,0.5,0,0,NA,NA,1.3330000000000002,0.667,2018-19
Milos Apic,3,0.40800000000000003,0.33299999999999996,0.33299999999999996,1,1,0.33299999999999996,0,NA,0.33299999999999996,0,NA,1.3330000000000002,0.5,2018-19
"CARTER,TYSON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
"GOTTFRIED,CAMERON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,2030,0.525,0.485,0.28300000000000003,0.631,0.45899999999999996,0.40700000000000003,0.361,0.23800000000000002,0.31,0.344,0.742,0.409,0.691,2018-19
