shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.344,0.595,0.095,0.657,2017-18,LaSalle
2pt Jumpers,0.315,0.37200000000000005,0.028999999999999998,0.38299999999999995,2017-18,LaSalle
3pt Shots,0.341,0.381,0.019,0.38799999999999996,2017-18,LaSalle
