name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Akwasi Yeboah,443,0.529,0.488,0.28,0.597,0.27,0.248,0.391,0.27899999999999997,0.47200000000000003,0.316,0.924,0.293,0.785,2018-19,StonyBrook
Elijah Olaniyi,308,0.517,0.47200000000000003,0.526,0.512,0.265,0.179,0.345,0.263,0.295,0.319,0.759,0.419,0.705,2018-19,StonyBrook
Jaron Cornish,289,0.4730000000000001,0.441,0.415,0.49200000000000005,0.136,0.19699999999999998,0.33299999999999996,0.158,0.38799999999999996,0.295,0.7879999999999999,0.28,0.679,2018-19,StonyBrook
Miles Latimer,278,0.543,0.502,0.158,0.614,0.29600000000000004,0.255,0.254,0.16699999999999998,0.586,0.387,0.841,0.327,0.769,2018-19,StonyBrook
Andrew Garcia,235,0.539,0.48700000000000004,0.515,0.595,0.375,0.136,0.25,0.375,0.349,0.28,0.9570000000000001,0.47200000000000003,0.73,2018-19,StonyBrook
Jules Moor,126,0.49699999999999994,0.452,0.325,0.537,0.22699999999999998,0.484,0.32799999999999996,0.1,0.19,0.41700000000000004,0.9,0.381,0.708,2018-19,StonyBrook
Jeff Otchere,98,0.588,0.561,0.735,0.667,0.562,0.265,0.26899999999999996,0.7140000000000001,0,NA,NA,0.561,0.655,2018-19,StonyBrook
Jordan McKenzie,61,0.404,0.369,0.24600000000000002,0.5329999999999999,0.25,0.45899999999999996,0.35700000000000004,0.2,0.295,0.16699999999999998,0,0.24600000000000002,0.667,2018-19,StonyBrook
Anthony Ochefu,50,0.558,0.52,0.74,0.541,0.6,0.26,0.462,0.5,0,NA,NA,0.46,0.696,2018-19,StonyBrook
Corry Long,33,0.584,0.591,0.424,0.7140000000000001,0.1,0.121,0.5,0.5,0.455,0.33299999999999996,1,0.242,0.5,2018-19,StonyBrook
Alex Christie,12,0.42500000000000004,0.41700000000000004,1,0.41700000000000004,0.2,0,NA,NA,0,NA,NA,0.16699999999999998,0.5,2018-19,StonyBrook
Hassan Ceesay,3,0.633,0.667,0.667,1,0.5,0.33299999999999996,0,NA,0,NA,NA,0.667,0.5,2018-19,StonyBrook
Nick Aubry,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2018-19,StonyBrook
Total,1937,0.521,0.48100000000000004,0.39399999999999996,0.563,0.312,0.23600000000000002,0.332,0.257,0.369,0.326,0.8540000000000001,0.359,0.721,2018-19,StonyBrook
