shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32899999999999996,0.573,0.114,0.647,2016-17
2pt Jumpers,0.336,0.33899999999999997,0.057,0.36,2016-17
3pt Shots,0.335,0.342,0.009000000000000001,0.345,2016-17
