name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Isiah Deas,338,0.48900000000000005,0.456,0.17800000000000002,0.517,0.29,0.278,0.287,0.259,0.544,0.348,0.828,0.24,0.741,2018-19,LaSalle
Pookie Powell,325,0.523,0.469,0.289,0.596,0.179,0.27699999999999997,0.289,0.154,0.434,0.33299999999999996,0.6809999999999999,0.308,0.85,2018-19,LaSalle
David Beatty,222.00000000000003,0.4730000000000001,0.435,0.311,0.507,0.429,0.212,0.319,0.267,0.47700000000000004,0.292,0.903,0.221,0.7959999999999999,2018-19,LaSalle
Traci Carter,204,0.45000000000000007,0.419,0.172,0.514,0.111,0.42200000000000004,0.349,0.1,0.40700000000000003,0.301,0.8,0.152,0.8390000000000001,2018-19,LaSalle
Saul Phiri,188,0.562,0.527,0.213,0.425,0.47100000000000003,0.085,0.25,0.25,0.7020000000000001,0.39399999999999996,0.9420000000000001,0.266,0.8,2018-19,LaSalle
Miles Brookins,104,0.5760000000000001,0.519,0.48100000000000004,0.68,0.5589999999999999,0.40399999999999997,0.405,0.353,0.115,0.16699999999999998,1,0.35600000000000004,0.865,2018-19,LaSalle
Jared Kimbrough,98,0.603,0.612,0.633,0.677,0.619,0.36700000000000005,0.5,0.389,0,NA,NA,0.48,0.532,2018-19,LaSalle
Ed Croswell,95,0.581,0.5579999999999999,0.779,0.622,0.5429999999999999,0.221,0.33299999999999996,0.28600000000000003,0,NA,NA,0.547,0.635,2018-19,LaSalle
Jamir Moultrie,71,0.434,0.38,0.099,0.429,0.667,0.408,0.31,0.444,0.493,0.28600000000000003,0.8,0.254,0.833,2018-19,LaSalle
Jack Clark,68,0.5780000000000001,0.529,0.27899999999999997,0.42100000000000004,0.875,0.147,0.4,0.25,0.574,0.41,0.938,0.441,0.767,2018-19,LaSalle
Cheddi Mosely,64,0.41000000000000003,0.375,0.109,0.5710000000000001,1,0.23399999999999999,0.33299999999999996,0,0.6559999999999999,0.23800000000000002,0.9,0.141,0.889,2018-19,LaSalle
"SHULER,JOHNNIE",6,0.5760000000000001,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0.33299999999999996,1,2018-19,LaSalle
Cian Sullivan,6,0.506,0.33299999999999996,0.833,0.4,1,0.16699999999999998,0,NA,0,NA,NA,0.667,1,2018-19,LaSalle
"COONEY,KYLE",5,0.4,0.4,1,0.4,0.5,0,NA,NA,0,NA,NA,0,NA,2018-19,LaSalle
Jayson Brower,3,0.253,0,0,NA,NA,0,NA,NA,1,0,NA,0.667,1,2018-19,LaSalle
Andrew Lafond,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2018-19,LaSalle
"KUHAR,CHRIS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,LaSalle
"JOSEPH,DAJOUR",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,LaSalle
Total,1798,0.512,0.47200000000000003,0.293,0.565,0.436,0.271,0.332,0.24100000000000002,0.435,0.331,0.8420000000000001,0.285,0.77,2018-19,LaSalle
