name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Buddy Hield,582,0.6659999999999999,0.625,0.316,0.6409999999999999,0.263,0.14400000000000002,0.369,0.065,0.54,0.455,0.6779999999999999,0.326,0.884,2015-16
Isaiah Cousins,403,0.508,0.484,0.18600000000000003,0.573,0.18600000000000003,0.444,0.33,0.068,0.37,0.41600000000000004,0.613,0.23600000000000002,0.684,2015-16
Jordan Woodard,352,0.5700000000000001,0.526,0.22399999999999998,0.494,0.231,0.284,0.29,0.207,0.491,0.451,0.821,0.341,0.8,2015-16
Ryan Spangler,257,0.614,0.611,0.518,0.7070000000000001,0.649,0.14800000000000002,0.395,0.5329999999999999,0.335,0.37200000000000005,1,0.331,0.6,2015-16
Khadeem Lattin,157,0.562,0.561,0.5479999999999999,0.721,0.629,0.446,0.371,0.846,0.006,0,NA,0.35,0.545,2015-16
Dinjiyl Walker,124,0.457,0.456,0.27399999999999997,0.353,0.083,0.105,0.308,0,0.621,0.35100000000000003,1,0.161,0.45,2015-16
Dante Buford,108,0.463,0.39799999999999996,0.389,0.47600000000000003,0.4,0.259,0.179,0.8,0.35200000000000004,0.316,0.917,0.444,0.7290000000000001,2015-16
Christian James,61,0.619,0.574,0.213,0.5379999999999999,0.28600000000000003,0.262,0.25,0.25,0.525,0.5,1,0.541,0.758,2015-16
Akolda Manyang,51,0.505,0.47100000000000003,0.392,0.7,0.7140000000000001,0.608,0.32299999999999995,0.2,0,NA,NA,0.47100000000000003,0.625,2015-16
Rashard Odomes,24,0.515,0.479,0.792,0.474,0.556,0.083,0.5,1,0.125,0.33299999999999996,1,0.875,0.5710000000000001,2015-16
Jamuni McNeace,20,0.508,0.55,0.55,0.727,0.5,0.45,0.33299999999999996,0.33299999999999996,0,NA,NA,1,0.4,2015-16
C.J. Cole,6,0.463,0.5,0.667,0.75,1,0,NA,NA,0.33299999999999996,0,NA,0.16699999999999998,0,2015-16
Bola Alade,6,0.167,0.16699999999999998,0.16699999999999998,1,0,0.33299999999999996,0,NA,0.5,0,NA,0,NA,2015-16
Daniel Harper,3,0,0,0,NA,NA,0.667,0,NA,0.33299999999999996,0,NA,0,NA,2015-16
Austin Mankin,3,0.38,0.33299999999999996,0.33299999999999996,1,0,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0.667,0.5,2015-16
Total,2157,0.5740000000000001,0.545,0.325,0.614,0.42,0.267,0.325,0.273,0.408,0.42200000000000004,0.7709999999999999,0.331,0.721,2015-16
