start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.15,0.47100000000000003,0.473,0.547,0.24100000000000002,0.40700000000000003,0.28600000000000003,0.266,2014-15
"Rebound, 11-30 s",0.21,0.424,0.34600000000000003,0.532,0.35200000000000004,0.369,0.302,0.242,2014-15
"Opp score, 0-10 s",0.07400000000000001,0.486,0.441,0.5920000000000001,0.207,0.304,0.35100000000000003,0.308,2014-15
"Opp score, 11-30 s",0.363,0.451,0.34700000000000003,0.5820000000000001,0.331,0.311,0.322,0.303,2014-15
"Steal, 0-10 s",0.08,0.625,0.725,0.69,0.083,0.3,0.192,0.348,2014-15
"Steal, 11-30 s",0.025,0.37799999999999995,0.297,0.364,0.35100000000000003,0.308,0.35100000000000003,0.308,2014-15
Transition,0.304,0.515,0.532,0.607,0.191,0.368,0.27699999999999997,0.294,2014-15
