shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.331,0.581,0.16699999999999998,0.6970000000000001,2016-17,Louisville
2pt Jumpers,0.313,0.309,0.12,0.35100000000000003,2016-17,Louisville
3pt Shots,0.35600000000000004,0.316,0.013000000000000001,0.321,2016-17,Louisville
