shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.33899999999999997,0.65,0.07400000000000001,0.7020000000000001,2013-14
2pt Jumpers,0.259,0.42,0.027999999999999997,0.43200000000000005,2013-14
3pt Shots,0.40299999999999997,0.38799999999999996,0.004,0.39,2013-14
