name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Travis Bader,479,0.606,0.54,0.063,0.5,0.4,0.18600000000000003,0.258,0.435,0.752,0.408,0.9390000000000001,0.363,0.943,2013-14,Oakland
Corey Petros,316,0.5690000000000001,0.5760000000000001,0.595,0.601,0.7879999999999999,0.405,0.539,0.667,0,NA,NA,0.45899999999999996,0.51,2013-14,Oakland
Duke Mondy,287,0.49100000000000005,0.446,0.373,0.551,0.16899999999999998,0.32799999999999996,0.287,0.33299999999999996,0.3,0.326,0.643,0.418,0.6829999999999999,2013-14,Oakland
Kahlil Felder,254,0.506,0.441,0.39,0.535,0.17,0.366,0.312,0.10300000000000001,0.244,0.32299999999999995,0.75,0.469,0.7559999999999999,2013-14,Oakland
Dante Williams,185,0.56,0.541,0.368,0.588,0.65,0.151,0.429,0.583,0.48100000000000004,0.36,1,0.303,0.6609999999999999,2013-14,Oakland
Tommie McCune,152,0.49100000000000005,0.431,0.368,0.643,0.41700000000000004,0.382,0.32799999999999996,0.42100000000000004,0.25,0.184,0.857,0.349,0.8109999999999999,2013-14,Oakland
Mitch Baenziger,111.00000000000001,0.541,0.523,0.18899999999999997,0.47600000000000003,0.3,0.09,0.3,0.667,0.721,0.375,0.9329999999999999,0.261,0.655,2013-14,Oakland
Ralph Hill,49,0.593,0.5920000000000001,0.408,0.6,0.917,0.08199999999999999,0.5,0.5,0.51,0.4,1,0.28600000000000003,0.5710000000000001,2013-14,Oakland
Lloyd Neely II,38,0.503,0.461,0.474,0.5,0.556,0.316,0.33299999999999996,0.75,0.21100000000000002,0.375,0.667,0.316,0.75,2013-14,Oakland
Joey Asbury,17,0.598,0.529,0.47100000000000003,0.625,1,0.17600000000000002,0.33299999999999996,1,0.353,0.33299999999999996,1,0.588,0.8,2013-14,Oakland
Jalen Hayes,2,0.5,0.5,0.5,1,0,0.5,0,NA,0,NA,NA,0,NA,2013-14,Oakland
Total,1889.9999999999998,0.549,0.508,0.326,0.573,0.507,0.275,0.363,0.47600000000000003,0.39899999999999997,0.37,0.9,0.387,0.73,2013-14,Oakland
