start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.125,0.478,0.36,0.537,0.145,0.242,0.496,0.336,2015-16,JacksonSt.
"Rebound, 11-30 s",0.243,0.418,0.32,0.444,0.284,0.341,0.396,0.301,2015-16,JacksonSt.
"Opp score, 0-10 s",0.07200000000000001,0.43200000000000005,0.386,0.51,0.159,0.33299999999999996,0.455,0.267,2015-16,JacksonSt.
"Opp score, 11-30 s",0.337,0.43,0.34600000000000003,0.493,0.278,0.31,0.376,0.307,2015-16,JacksonSt.
"Steal, 0-10 s",0.08199999999999999,0.614,0.644,0.6459999999999999,0.094,0.5,0.262,0.385,2015-16,JacksonSt.
"Steal, 11-30 s",0.027000000000000003,0.48,0.44,0.591,0.26,0.385,0.3,0.267,2015-16,JacksonSt.
Transition,0.27899999999999997,0.506,0.45,0.5760000000000001,0.134,0.324,0.41700000000000004,0.325,2015-16,JacksonSt.
