name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Paris Collins,455,0.45199999999999996,0.43,0.424,0.48200000000000004,0.312,0.149,0.294,0.4,0.426,0.284,0.818,0.231,0.619,2015-16
Chase Franklin,376,0.47600000000000003,0.434,0.287,0.509,0.309,0.301,0.265,0.16699999999999998,0.41200000000000003,0.335,0.769,0.348,0.695,2015-16
Raeford Worsham,336,0.542,0.519,0.7440000000000001,0.568,0.268,0.196,0.424,0.429,0.06,0.15,1,0.583,0.5920000000000001,2015-16
Janarius Middleton,227.99999999999997,0.485,0.485,0.544,0.5479999999999999,0.47100000000000003,0.355,0.358,0.517,0.10099999999999999,0.391,0.889,0.14,0.469,2015-16
Yettra Specks,192,0.547,0.505,0.245,0.532,0.48,0.115,0.273,0.5,0.6409999999999999,0.358,0.932,0.271,0.8270000000000001,2015-16
Kaven Bernard,184,0.527,0.5,0.402,0.568,0.429,0.397,0.43799999999999994,0.6559999999999999,0.201,0.324,0.667,0.28300000000000003,0.6920000000000001,2015-16
Javares Brent,183,0.445,0.434,0.071,0.231,0.667,0.06,0.273,0.667,0.8690000000000001,0.308,0.816,0.055,0.8,2015-16
Treshawn Bolden,120,0.42000000000000004,0.40399999999999997,0.442,0.47200000000000003,0.08,0.542,0.33799999999999997,0.591,0.017,0.5,1,0.358,0.488,2015-16
Troy Stancil,97,0.453,0.44299999999999995,0.175,0.647,0.273,0.134,0.385,0.8,0.691,0.26899999999999996,1,0.196,0.526,2015-16
Dontaveon Robinson,31,0.525,0.484,0.742,0.565,0.231,0.258,0.25,0.5,0,NA,NA,0.484,0.667,2015-16
Jalen Manumaleuga,3,0.10200000000000001,0,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0.33299999999999996,0,NA,1.3330000000000002,0.25,2015-16
Anfernee Felton,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2015-16
Jonathan Thomas,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2015-16
Kenneth Taylor,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2015-16
IV Hunter,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Haudrick Hilaire,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,2208,0.48700000000000004,0.462,0.409,0.529,0.326,0.237,0.33799999999999997,0.475,0.354,0.311,0.84,0.298,0.631,2015-16
