name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Erick Green,370,0.537,0.486,0.273,0.634,0.266,0.446,0.358,0.153,0.281,0.365,0.789,0.322,0.8240000000000001,2011-12,VirginiaTech
Dorenzo Hudson,296,0.517,0.45799999999999996,0.29100000000000004,0.547,0.574,0.35100000000000003,0.34600000000000003,0.528,0.358,0.33,0.943,0.365,0.815,2011-12,VirginiaTech
Robert Brown,221,0.462,0.44299999999999995,0.244,0.46299999999999997,0.28,0.244,0.35200000000000004,0.21100000000000002,0.511,0.319,0.9440000000000001,0.204,0.622,2011-12,VirginiaTech
Jarell Eddie,219,0.595,0.5479999999999999,0.1,0.455,0.2,0.342,0.387,0.414,0.557,0.44299999999999995,0.9259999999999999,0.311,0.868,2011-12,VirginiaTech
Dorian Finney-Smith,202.99999999999997,0.4300000000000001,0.397,0.45799999999999996,0.419,0.308,0.207,0.095,0,0.335,0.368,0.84,0.379,0.584,2011-12,VirginiaTech
Cadarian Raines,161,0.52,0.516,0.745,0.6,0.40299999999999997,0.255,0.268,0.091,0,NA,NA,0.348,0.518,2011-12,VirginiaTech
Victor Davila,130,0.59,0.569,0.723,0.628,0.45799999999999996,0.27699999999999997,0.41700000000000004,0.4,0,NA,NA,0.47700000000000004,0.645,2011-12,VirginiaTech
C.J. Barksdale,71,0.4750000000000001,0.408,0.563,0.5,0.5,0.43700000000000006,0.29,0.778,0,NA,NA,0.423,0.767,2011-12,VirginiaTech
Marquis Rankin,65,0.42900000000000005,0.408,0.33799999999999997,0.364,0.375,0.308,0.25,0.2,0.354,0.391,1,0.2,0.615,2011-12,VirginiaTech
Tyrone Garland,25,0.603,0.56,0.56,0.7140000000000001,0.2,0.08,0.5,0,0.36,0.222,1,0.48,0.75,2011-12,VirginiaTech
ERICK,18,0.644,0.611,0,NA,NA,0.556,0.5,0.4,0.444,0.5,1,0.16699999999999998,1,2011-12,VirginiaTech
Joey Racer,8,0.125,0.125,0.25,0.5,1,0.375,0,NA,0.375,0,NA,0,NA,2011-12,VirginiaTech
DORIAN,5,0.3,0.3,0,NA,NA,0.4,0,NA,0.6,0.33299999999999996,1,0,NA,2011-12,VirginiaTech
Will Johnston,3,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0,NA,2011-12,VirginiaTech
J.,1,0.779,1,0,NA,NA,1,1,0,0,NA,NA,6,0.667,2011-12,VirginiaTech
TYRONE,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2011-12,VirginiaTech
Joey van Zegeren,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,VirginiaTech
"HECKMANN,PATRICK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,VirginiaTech
Total,1797,0.516,0.47700000000000004,0.361,0.5479999999999999,0.386,0.327,0.33,0.314,0.313,0.365,0.902,0.33299999999999996,0.725,2011-12,VirginiaTech
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,VirginiaTech
