shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.424,0.5710000000000001,0.099,0.634,2011-12,VirginiaTech
2pt Jumpers,0.261,0.33399999999999996,0.063,0.35700000000000004,2011-12,VirginiaTech
3pt Shots,0.315,0.28,0.006999999999999999,0.282,2011-12,VirginiaTech
