start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.13,0.46299999999999997,0.342,0.528,0.192,0.42,0.465,0.289,2017-18,SouthDakotaSt.
"Rebound, 11-30 s",0.235,0.48700000000000004,0.24100000000000002,0.584,0.365,0.415,0.39399999999999996,0.33,2017-18,SouthDakotaSt.
"Score, 0-10 s",0.055999999999999994,0.473,0.24100000000000002,0.593,0.152,0.235,0.607,0.324,2017-18,SouthDakotaSt.
"Score, 11-30 s",0.425,0.47600000000000003,0.253,0.57,0.366,0.381,0.381,0.337,2017-18,SouthDakotaSt.
"Steal, 0-10 s",0.053,0.708,0.632,0.716,0.066,0.429,0.302,0.5,2017-18,SouthDakotaSt.
"Steal, 11-30 s",0.016,0.578,0.188,0.667,0.469,0.467,0.344,0.455,2017-18,SouthDakotaSt.
Transition,0.24,0.52,0.38299999999999995,0.607,0.155,0.37799999999999995,0.462,0.33,2017-18,SouthDakotaSt.
